,freq_0.1000,freq_0.1072,freq_0.1150,freq_0.1233,freq_0.1322,freq_0.1417,freq_0.1520,freq_0.1630,freq_0.1748,freq_0.1874,freq_0.2009,freq_0.2154,freq_0.2310,freq_0.2477,freq_0.2656,freq_0.2848,freq_0.3054,freq_0.3275,freq_0.3511,freq_0.3765,freq_0.4037,freq_0.4329,freq_0.4642,freq_0.4977,freq_0.5337,freq_0.5722,freq_0.6136,freq_0.6579,freq_0.7055,freq_0.7565,freq_0.8111,freq_0.8697,freq_0.9326,freq_1.0000,freq_1.0723,freq_1.1498,freq_1.2328,freq_1.3219,freq_1.4175,freq_1.5199,freq_1.6298,freq_1.7475,freq_1.8738,freq_2.0092,freq_2.1544,freq_2.3101,freq_2.4771,freq_2.6561,freq_2.8480,freq_3.0539,freq_3.2745,freq_3.5112,freq_3.7649,freq_4.0370,freq_4.3288,freq_4.6416,freq_4.9770,freq_5.3367,freq_5.7224,freq_6.1359,freq_6.5793,freq_7.0548,freq_7.5646,freq_8.1113,freq_8.6975,freq_9.3260,freq_10.0000,freq_10.7227,freq_11.4976,freq_12.3285,freq_13.2194,freq_14.1747,freq_15.1991,freq_16.2975,freq_17.4753,freq_18.7382,freq_20.0923,freq_21.5443,freq_23.1013,freq_24.7708,freq_26.5609,freq_28.4804,freq_30.5386,freq_32.7455,freq_35.1119,freq_37.6494,freq_40.3702,freq_43.2876,freq_46.4159,freq_49.7702,freq_53.3670,freq_57.2237,freq_61.3591,freq_65.7933,freq_70.5480,freq_75.6463,freq_81.1131,freq_86.9749,freq_93.2603,freq_100.0000
stat_1,-0.5832185367680894,-0.5787775218746253,-0.5809977206111934,-0.5733147933965329,-0.5688819956567254,-0.5848888420190013,-0.6260968173948276,-0.6165847052622044,-0.5786779078852358,-0.5827414867410271,-0.5675495060701253,-0.5077537191464923,-0.5349725725519039,-0.5633215666735856,-0.5214281024457299,-0.4184265435372642,-0.2809746833207179,-0.2663524168513513,-0.3403426047580317,-0.4155031626260825,-0.49827279974346017,-0.5467715227326392,-0.5557976058313059,-0.6614843359733716,-0.7546199823517754,-0.7744698162828243,-0.7816974339867854,-0.787851964684009,-0.8293255566115384,-0.8831848557007237,-0.8885445906102126,-0.8292962978324225,-0.8623942971797208,-0.8595726737693419,-1.0228742525795402,-1.1625796278818368,-1.1087478893221487,-0.9487058143106594,-0.7611004522697429,-0.7191489637734908,-0.7083218967843694,-0.7371308863534127,-0.8337886808510914,-0.813615980327217,-0.714663668525889,-0.6898221317039867,-0.6641052487325189,-0.6781573918908109,-0.6201552970536881,-0.452449434576749,-0.4351521478411694,-0.5135512030382615,-0.5253559768874192,-0.3461776939258732,-0.13698032298156881,-0.06651415681678242,0.0501892550325701,0.15266706796137505,0.15783000322994514,0.1513937260956665,0.23216075286355206,0.23221640838770144,0.1381253912656404,0.2874001461023001,0.6353490146154315,0.8857500911204652,0.9550402573732253,1.09954756203666,1.3073573485139622,1.3987191250748208,1.413988791013417,1.4597427860858236,1.5276017694573667,1.678105557951569,1.8610661479326052,1.8580724813639622,1.8957512358334836,2.0992804036869073,2.1715036196180453,2.0779575074722096,2.1773951533197557,2.127127864662099,1.9808053143504611,1.9035401696432217,1.9912209449185079,1.9265817535285428,1.6877664042692517,1.4124142726309417,1.0763722688354573,0.7404639765620288,0.5605289626331161,0.4230809889759582,0.22167852370955737,0.035904137632122246,-0.06763583802081641,-0.11822308499027388,-0.12578944593298935,0.0026578972067158374,0.3572797702654676,0.642193759948691
stat_10,-0.4732673259327016,-0.46296351270921204,-0.47530165004430186,-0.49596859696830287,-0.5265311371180823,-0.523524750291475,-0.4711559165126924,-0.4062310244698525,-0.3854912306860267,-0.3906189269312962,-0.3862311509409729,-0.37575655746762276,-0.3675941488261232,-0.30954454489549416,-0.19046439315565233,-0.11946095839742459,-0.10031837662019288,-0.08709669368623633,-0.09527069409768038,-0.1704854689048048,-0.2687695424266488,-0.37985457549417173,-0.45904384010752874,-0.530315453921135,-0.6090398835438527,-0.6641821339844509,-0.7162750518212662,-0.6837296251308981,-0.6047540178350324,-0.5339840284462466,-0.4847255122424474,-0.431211617209924,-0.37651232810771823,-0.39697570137750904,-0.40441038464848805,-0.37056254267293726,-0.4408539365758752,-0.5002298068598872,-0.43185571006732726,-0.26317472441864387,-0.10871313447301609,-0.009572471876914733,-0.034239249131983014,-0.0838035580486333,-0.06926735150600202,-0.023596772054690622,-0.05255969461991425,-0.11840760009239096,-0.10668705910477276,-0.17061750250827687,-0.24178078908179307,-0.20921028828027857,-0.1481886258814055,-0.061672575744693925,0.04245794253394257,0.102524499018847,0.1197439499980546,0.125629214874801,0.10528939211129754,0.040671491154401704,0.17919299330148583,0.4280561825018208,0.5369327553070364,0.5505217970801596,0.547512485217061,0.5615972840432422,0.5728889070002025,0.6097683289596373,0.7563792810601339,0.8695355190079354,0.8584385536927007,0.9157637918589503,1.0527116285017613,1.1731655319725125,1.319993821953399,1.4391388205972535,1.4808486362598474,1.4760464573970795,1.4771104180355352,1.433145657303276,1.1714320858080751,0.8642103460103108,0.8689076741904365,0.910074738263402,0.9309958353830667,0.9943561208636956,1.1540155172887778,1.1522848460504405,0.8825466395358533,0.5772823117514403,0.3735666515307806,0.1708790837998603,-0.046313920093796916,-0.29981063722224277,-0.4952455562850016,-0.6107519937764115,-0.6247772468458479,-0.560629427270718,-0.445651515327076,-0.3362564736864216
stat_100,-0.24038362145453676,-0.1727556732282065,-0.09323946136076866,-0.032399443596736466,0.002368341085843526,0.01960601382968074,-0.03656585143873362,-0.1194067497364189,-0.09428552553326225,-0.08123815452700388,-0.08281064606859438,-0.047319554840947534,-0.0572903019046246,-0.12581983398544977,-0.11109408507148229,-0.09225295444566269,-0.04706297388795893,0.025241306506841213,0.03869794125055355,0.009362922188649462,-0.0463707768648247,-0.0848102725075731,-0.029359457692550446,0.023901466673798524,0.027180417503576335,0.1542646842671478,0.30782610825037926,0.3694018203683121,0.43137330367952725,0.6297348204414738,0.7230170808268079,0.649685787124838,0.7093555142259834,0.7293735532360404,0.6623478083104389,0.573332280328427,0.5466225227533131,0.5641609318480411,0.46391305792197485,0.39019804672528136,0.27004603539847244,0.03528451088711894,-0.1729868640725627,-0.2919410749795482,-0.37461767911387844,-0.3729850295342572,-0.3758977493111872,-0.4502571165286005,-0.4289785518366423,-0.4572289054828793,-0.6710610113500896,-0.8322541491714008,-0.7612413822830748,-0.7126859605838778,-0.7688147668194835,-0.9173089367073737,-1.0601646820011472,-1.1081928510560097,-1.1482544408030158,-1.1114870673325699,-1.1014991278707873,-1.0883485693792383,-1.0052038796687555,-0.984420768658642,-1.0965643233551026,-1.2214903843708256,-1.2390575852966352,-1.188493474647371,-1.2264981607051095,-1.2844419181753732,-1.3511725134978922,-1.376355774253364,-1.3262812129417205,-1.3264616232046063,-1.2468050689315529,-1.1216799374438624,-1.1056614258679534,-1.1117900740494528,-1.032339533332388,-0.8574109532677351,-0.7687659262110358,-0.7971844501764815,-0.7912584709909186,-0.7411309677718403,-0.6295890984391475,-0.5092983903284468,-0.4166162263920539,-0.35885718474896583,-0.23860133396127486,-0.09385851311678786,-0.15497406970120967,-0.19011549321080645,-0.17239255281982743,-0.11756360374178014,-0.02833311527904457,0.1295018891666822,0.30480774530097976,0.24558050143096702,-0.24685502623075245,-0.6678492806444015
stat_101,0.1552610496348515,0.12082014015431891,0.140667728184421,0.17018677854172404,0.22924468091518949,0.1202341088487464,-0.01028214764124882,-0.04523273315818134,0.012528337196045033,0.055354844877091226,0.03617913793673638,0.06790000696586647,0.11313653134298254,0.11063078007037835,0.12449087333506688,0.09634909748136683,0.015999201435409106,0.05636793234784543,0.18422379701382857,0.3268368062611591,0.41607272759613684,0.5395284041910179,0.6979359832456506,0.7061834425686723,0.6081767009021464,0.6588720060175621,0.8602927010767308,0.8974840113681262,0.7386219146029067,0.608540814294457,0.6218162151082925,0.5009961930104352,0.36511428457692047,0.28981879493428925,0.3203765043317794,0.514774247723128,0.5888517412743127,0.36227609753524453,0.1654887260944228,0.22333591001692157,0.3098625928164834,0.29584246381646406,0.23307449161121227,0.03273974781573078,-0.15848869448789116,-0.1667954724333884,-0.12254015169765753,-0.10395045792618585,-0.10707160696642812,-0.0750616784496643,-0.14532412301899017,-0.0992944648083955,0.0014950847785539562,0.011099908980165702,0.0035083037840136044,0.04866604688777052,0.14041564225685293,0.1763474314340036,0.16796094524739374,0.14639006031727803,0.20152090631248512,0.26686092610462114,0.16356895723228532,0.01488587389265229,-0.06445847101362166,-0.12082241310838374,-0.06730088412971895,-0.10633177709072746,-0.21674603401488302,-0.322558995465334,-0.43057434757852603,-0.4524547360012001,-0.4334676471310685,-0.5157414037625053,-0.6791600162745426,-0.797798037444937,-0.7181155215004527,-0.530732079789396,-0.4136108310408926,-0.4164241717203695,-0.37312879092810114,-0.3304562330886909,-0.26977720843197883,-0.19443019915291423,-0.14791412245504987,-0.0817789497406445,0.1453787531375428,0.3211083549049295,0.28800873208500855,0.34728798211968054,0.40549144008165566,0.3950083743319811,0.2640869422642748,0.13540908362334958,0.08085911271111157,0.01774273836375116,-0.05486892654285676,-0.12310971845339129,-0.23952062465509066,-0.3337558388136122
stat_102,-0.08311414078513103,-0.1140043680614641,-0.0807130951224574,-0.04309687613740464,-0.03361112350626936,0.06480971001706128,0.052867546937874065,0.07817403968207402,0.1613289420582359,0.19328277026902646,0.2043191249802498,0.22171301568788082,0.1709032360956671,0.018253219918320303,-0.11610790751981404,-0.1837589241354914,-0.18856918130933778,-0.2065591668803642,-0.15227433460980075,-0.024383286885086067,0.041834479700511025,-0.0681657376124632,-0.21489212924304885,-0.2291217993402345,-0.1875060436416735,-0.14032076490006412,-0.00028580927427610073,0.12940322793138684,0.17374918849571502,0.21626871393319397,0.21940687942679046,0.15633040134759854,0.17866819691733976,0.24334462158887588,0.23313256285167583,0.2044798321787284,0.07092551050032843,0.01874872688453143,0.12913959758827637,0.13577362862529704,0.18522784310002385,0.18374974773174238,0.08047946257686099,-0.009609847241228372,-0.03149813697735059,-0.019467042857751377,0.05100515601089886,0.10537746393125484,0.16447041152635555,0.2084381822325526,0.29061011185984176,0.20266945911290762,0.19650641601418573,0.39340918939581265,0.5420344693264403,0.6898557455922059,0.730784579026274,0.7407584029210285,0.7573492699518671,0.7271391619130007,0.7256901952099938,0.8006291122169653,0.7598076912362867,0.7607091903263904,0.7816072553161203,0.7419716471096285,0.7630430157076034,0.8393283653366255,0.8941149987243265,0.9932991658551021,1.0175514650598718,0.8014861482645894,0.6650455279049752,0.7614236019750747,0.8752857854783265,0.9672923915218984,0.9543891607700329,0.9570411799880766,1.1452674914041796,1.1751550463189988,1.206302839276798,1.3877821079237556,1.721298587928263,1.9327315141828512,1.9499370823257203,1.79528867285773,1.513870109118019,1.5298195215762824,1.625496188875136,1.7964226758529194,1.8412449826479254,1.642210382031454,1.3651117931124956,1.446023458626406,1.6813981218119738,1.6804977546618791,1.624943860727906,1.6264988186109055,1.3385113002588667,1.0056137779851178
stat_103,-0.2592502093030143,-0.09785092428295948,-0.008714480213815769,-0.0014950126899794948,0.010883122752084737,-0.021712195978982617,-0.11437723779421044,-0.1746896880410413,-0.17435074221224092,-0.18426827508466523,-0.148648945910301,-0.0714029776341424,-0.06087731357625552,-0.08418316139977716,-0.05843554257452799,-0.04594526798779498,-0.037260333032374277,0.009949483536219895,0.06426369494317911,0.14776505756800648,0.1190355290125575,0.122254702268038,0.20551473788313115,0.26648438356849624,0.3432422690988506,0.4960003552850063,0.6544315723974005,0.6405982164887372,0.612565745266213,0.5403151407710342,0.3811641016050736,0.23155288445126285,0.09813950751712594,-0.035830559373973093,-0.08099755087591669,-0.08063962514235862,-0.025544146581292365,-0.02404832608748639,-0.061753890535917455,-0.03634429885981788,-0.014457245193858858,-0.014034008018314446,-0.04995962169728384,-0.026069557537941858,0.002077995786255854,-0.04379135104389022,-0.1583872184285582,-0.20736176855584382,-0.14708859780144456,-0.15538137226276472,-0.19665390557140883,-0.12382553537739076,-0.17326963926114744,-0.26626581184288606,-0.3446366948694193,-0.37361293101711096,-0.43180555660060094,-0.5510044654795271,-0.5683851838378431,-0.5729153311544606,-0.6477750691128782,-0.7628362452335,-0.7573838874002048,-0.7452346014696529,-0.7402786227259175,-0.6991844696141518,-0.774145963004889,-0.9186418437251606,-1.013383646256296,-1.0524909994046747,-1.1227283276653208,-1.1782556207263664,-1.166829033399233,-1.1925472439742488,-1.2325369605034946,-1.1821352939869099,-1.1039697134695057,-1.0261309806488863,-0.9195705577352525,-0.8725139591020915,-0.8290103940816045,-0.8070063693697309,-0.7400779624556798,-0.6250701257004806,-0.46713144592775163,-0.315414817766802,-0.18938515643375423,-0.09305519792043164,-0.0041230127776562394,0.015265982097046975,0.0013647603332627729,0.0022445598815214337,-0.011420981178967785,0.00952262039197436,0.06142749670789188,0.07444361959619272,0.08832462356656981,0.0940016508029873,-0.09122005841406093,-0.3666254470714614
stat_104,0.3841283407514114,0.30890600507059823,0.27046144234563196,0.22611775337840684,0.23806571880633418,0.20709380241122535,0.12607647588532075,0.0676135845880703,0.03753757259361019,0.049759182929395095,0.016212990473377462,0.018691841898661264,-0.04701834403972095,-0.1898537981005441,-0.3466646370116097,-0.5054074895453535,-0.5209333276489883,-0.41263301063458,-0.34891247997049907,-0.4034029557415013,-0.5719068563992288,-0.565929365620046,-0.5219581795623032,-0.5731736387959517,-0.5502955736779205,-0.3827794706736765,-0.15485434143164983,-0.1347003574894824,-0.16369990860906733,-0.08145605789736832,0.09746905882135308,0.4082817574598235,0.5593806532901198,0.35151358781263736,0.2911552018053255,0.32152639735600286,0.43788831611089957,0.4953790731544437,0.5503660977557766,0.4179273416753984,0.3740299260785354,0.389475805393587,0.24012586053798268,-0.029941984116413817,-0.1597285283477455,-0.21861154290638726,-0.3529424673608807,-0.46048590543677753,-0.468678660364604,-0.4790324582625522,-0.5025624286793705,-0.2888144184671601,-0.1330853968100961,-0.2066668473088572,-0.32724466499641597,-0.33353429635781084,-0.3514718504138083,-0.43171316455570685,-0.4286858923452296,-0.5202961336033612,-0.4943167337308381,-0.26768499174883487,-0.11698532793190922,-0.048015603962518145,-0.11228482985033535,-0.27846540641220763,-0.3181057339843576,-0.3286846377792762,-0.4055981232411604,-0.42540833284088925,-0.44617004271335414,-0.5441335232137477,-0.5958634991825711,-0.6950330454516025,-0.6995707668581438,-0.5832594619700595,-0.5758272700425436,-0.5038346728033731,-0.40934425849411776,-0.4841291901710556,-0.508718599284724,-0.5771636322623359,-0.48546492094481236,-0.396127301030077,-0.3686582848294138,-0.3505123156038751,-0.2786747842009191,-0.19754944632404398,-0.01876895227050004,0.16254752735874417,0.050951759114001224,-0.10832844404923606,-0.11025326727912993,-0.06167146761658254,0.02001120035562011,0.07367709379205101,0.07403248134827627,0.01832620223768127,-0.1007034550269305,-0.21020961624835072
stat_105,0.3974301432598102,0.4432396387721941,0.3542088854175985,0.2157546973440786,0.23576039043955643,0.23005716098940862,0.21729234356554328,0.1655776885994118,0.051369571023105624,0.04119647799091951,0.05337266812615168,0.039774632470486126,-0.006231690878900706,-0.08307045486789336,-0.09158880779550244,-0.12108807297863884,-0.15909065841817535,-0.21589712115216667,-0.2878269347660951,-0.2902555955427511,-0.2699241550061351,-0.2961180068481103,-0.2972501700141768,-0.27104385155187527,-0.2107854649912845,-0.061000148319096094,0.1411779818855366,0.3176066266042868,0.43230034536423073,0.41799944216333457,0.25538729317853354,0.11267103480523138,-0.042424722002040095,-0.2187234090676837,-0.14383572656118743,-0.22755229147819145,-0.26843118721652887,-0.351180796991259,-0.39831823509885655,-0.3640214178322387,-0.15823172927582832,-0.08585867437482728,-0.11634492097992216,-0.13747542333190244,-0.17091710417225797,-0.12309710986482057,0.023772708064555673,0.030515146268598973,0.09811125638817293,0.2555279589679124,0.24137295994255345,0.14996812536890777,0.09389004713985336,0.1904358896971881,0.20753849867915972,0.03600371950881334,-0.06856222733003715,-0.036161485083311275,-0.014402376009022796,-0.029745880110921514,-0.12221655007920623,-0.30900756806167173,-0.28441592977212365,-0.1475872773114856,0.003632097160283146,0.04854777164959776,0.04488575272001064,-0.030543330284001833,-0.09629960256837858,-0.12173015355153072,-0.039239019182477936,0.10299111532623462,0.19665878251009186,0.14145307442919638,0.1527529743106515,0.16353827186214323,-0.017440094467425886,-0.24830423392723724,-0.3753259430985087,-0.5638612974417203,-0.5389194265353874,-0.4148277997751599,-0.4888202844568665,-0.5519303312862173,-0.35087763387935056,-0.306012013810779,-0.2628005011426166,-0.11052441287335303,-0.030156437236878456,-0.030231262227874835,-0.019282224773982327,-0.044604616853210044,-0.06647614103323458,-0.060881506132590316,-0.004279819259997968,0.05335247644893431,0.07046096845223049,0.045836789032790884,-0.058632423851126415,-0.14374236174296606
stat_106,0.19454129786821373,0.11552995302972259,0.2295805239491683,0.41386868371902796,0.43099174567960963,0.29621228581720593,0.17449109647116545,0.10955559756102244,0.05737362334137252,0.010394412890341919,-0.0033815320971496044,0.025222842754446636,0.07980350108005353,0.06774028255271312,-0.007459801343626913,-0.1440679523055358,-0.2893093480915176,-0.2929509543786883,-0.22568591264944926,-0.2359133075600931,-0.4014202930917369,-0.4241921084278725,-0.27288964886025735,-0.18725259985015205,-0.130286184149446,-0.18118498097628022,-0.11031156225050961,-0.0833354333907836,-0.2876651915251577,-0.5606849076583176,-0.7676366306900272,-1.0627511186283323,-1.2147551118593323,-1.1994094546255567,-1.0510351855677345,-0.9972882490507813,-0.9482364500181378,-0.9259783916447896,-0.8550572570169384,-0.7285251351750813,-0.638912825806028,-0.49151552618847516,-0.3839021147821067,-0.23820710240240772,-0.0671720242837499,0.1670158701074724,0.51285116241458,0.7925927552806072,0.9355697218572814,0.9519266259458712,0.807703578219402,0.5453195949342222,0.3145024874982623,0.3224627734556566,0.323083061954569,0.057893528837984355,-0.06858564669113555,-0.06391987004530306,0.014272992406513316,0.25509397273323475,0.4157754815949513,0.42947930517809746,0.376225148099336,0.19504410508637265,0.18795845777710085,0.32626021291445123,0.5360191529155193,0.5552025632781927,0.41699566210222283,0.154505781588348,0.049518058216067515,-0.01043670127112064,-0.12162395723737453,-0.17626180123080912,-0.2959343871880069,-0.49708488327995526,-0.5928546822631172,-0.5432584262582225,-0.436701876975538,-0.39524529579940804,-0.41442375854395924,-0.39996353147557295,-0.26879078770623355,-0.19769514524302859,-0.1645293978007339,-0.21196657220550422,-0.27002490659336364,-0.26696171639507593,-0.16244762908991595,-0.0656700905689578,-0.07133821611313612,-0.08504688351002578,-0.051037092407833724,0.028894646275471794,0.19835471153918524,0.3360183203958935,0.3527330126542229,0.27690403217887205,0.08071398600849758,-0.04825973626746994
stat_107,0.154106449078357,0.19182188937092085,0.22834212099576623,0.2863603086689342,0.2531032662453844,0.1567897396323104,0.045970918510186115,-0.025378358144208385,-0.03253216071388133,0.013670318867987865,0.07869075590990178,0.1486865499498619,0.16231394317026204,0.11537128800423334,0.056893970345199,-0.028310542743708415,-0.06980620574731626,-0.06094589796389203,-0.0561509277537863,-0.014844154364389508,-0.00746943077703412,0.03690653573963798,0.11581788442302463,0.11942424842768457,0.1829244933187067,0.257529296505091,0.37884707715903293,0.5073688245252439,0.5250848157853242,0.37027481234573995,0.19490767923111474,0.050410828143767954,0.06885311391586114,0.047366666022527294,-0.04983019020178319,0.17103034556318206,0.21573704428278515,0.022949348594887956,-0.05259662720623953,-0.08787745114459004,-0.008607415706731517,0.015176234820228797,-0.10369351924134376,-0.13120831178384904,-0.16707230695715955,-0.05136702099696067,0.0837186988754096,0.13108871198149405,0.11517183503071013,0.13706764374498404,0.06091118357231905,0.023775107119179316,0.13560184617566895,0.275326399055138,0.2756277998814528,0.1627590825036014,0.010451412762100242,-0.12285047139923644,-0.258318243798463,-0.35643313073569893,-0.3769550483555593,-0.47724372899069417,-0.6575350190486202,-0.7916251854459264,-0.8280448244347332,-0.8778293456273295,-1.012640281682374,-1.133347746791847,-1.1857051433911308,-1.229329434892561,-1.2370175153930738,-1.2177768557682032,-1.1938469993237573,-1.2231498608426068,-1.283364963020169,-1.3474345415677034,-1.4018045565312387,-1.3630392825011737,-1.217236925193859,-1.1535059607809164,-1.1134487826450046,-1.066975354610898,-0.9868604106263054,-0.9030376555127436,-0.8191924795288367,-0.7296115226356711,-0.5998561859038044,-0.4906749771968312,-0.42800156026362846,-0.3879928340083081,-0.26894545423886096,-0.1843329439630448,-0.1625416595225803,-0.13192105343266378,-0.05219868237192894,0.06185077914040728,0.15616585928565485,0.2207703183340313,-0.000511871135681282,-0.4756900117419661
