,freq_0.1000,freq_0.1072,freq_0.1150,freq_0.1233,freq_0.1322,freq_0.1417,freq_0.1520,freq_0.1630,freq_0.1748,freq_0.1874,freq_0.2009,freq_0.2154,freq_0.2310,freq_0.2477,freq_0.2656,freq_0.2848,freq_0.3054,freq_0.3275,freq_0.3511,freq_0.3765,freq_0.4037,freq_0.4329,freq_0.4642,freq_0.4977,freq_0.5337,freq_0.5722,freq_0.6136,freq_0.6579,freq_0.7055,freq_0.7565,freq_0.8111,freq_0.8697,freq_0.9326,freq_1.0000,freq_1.0723,freq_1.1498,freq_1.2328,freq_1.3219,freq_1.4175,freq_1.5199,freq_1.6298,freq_1.7475,freq_1.8738,freq_2.0092,freq_2.1544,freq_2.3101,freq_2.4771,freq_2.6561,freq_2.8480,freq_3.0539,freq_3.2745,freq_3.5112,freq_3.7649,freq_4.0370,freq_4.3288,freq_4.6416,freq_4.9770,freq_5.3367,freq_5.7224,freq_6.1359,freq_6.5793,freq_7.0548,freq_7.5646,freq_8.1113,freq_8.6975,freq_9.3260,freq_10.0000,freq_10.7227,freq_11.4976,freq_12.3285,freq_13.2194,freq_14.1747,freq_15.1991,freq_16.2975,freq_17.4753,freq_18.7382,freq_20.0923,freq_21.5443,freq_23.1013,freq_24.7708,freq_26.5609,freq_28.4804,freq_30.5386,freq_32.7455,freq_35.1119,freq_37.6494,freq_40.3702,freq_43.2876,freq_46.4159,freq_49.7702,freq_53.3670,freq_57.2237,freq_61.3591,freq_65.7933,freq_70.5480,freq_75.6463,freq_81.1131,freq_86.9749,freq_93.2603,freq_100.0000
event_1,-0.9119873520039281,-0.858374536815715,-0.7562095083370473,-0.6075316275299623,-0.38804732691626936,-0.22884672113405202,-0.10976458196513748,-0.06283537241671386,-0.11393781143823914,-0.23445238843351585,-0.31857945406127464,-0.344178180565085,-0.34475210394299965,-0.3419962711654381,-0.36900613333965526,-0.41491922309656165,-0.5224840612299123,-0.5724685545567778,-0.551192499150088,-0.5406654856751673,-0.6648103526447962,-0.7906189138983961,-0.8197135876026828,-0.863936592777926,-0.8813528753630352,-0.7829228991867528,-0.7622036351901886,-0.904055859632847,-1.0455343735395732,-1.0199500105708663,-0.9038722250702904,-0.8145319512752826,-0.7145823948966885,-0.6043936194769994,-0.4496826201136565,-0.3618913718788009,-0.29777976633859754,-0.3197126975638281,-0.26754349420680146,-0.19518560329987697,-0.14405146474250397,-0.021272535977812902,0.06843489665814223,0.14446249681933268,0.11885822891028351,0.07238174199907695,0.06770850570652101,0.06654688930306092,0.08345184455067031,0.13719095826475225,0.19091966173107192,0.22636726271041838,0.27362662411894206,0.24622784023712727,0.239746250738182,0.3024696563712534,0.3237004651733214,0.31778803096333064,0.31009336462651665,0.2986982137928149,0.31202964617557316,0.27770254181362597,0.24284427375451637,0.20094745311133758,0.1884926290786111,0.19623721684491696,0.1708482807015199,0.17033352155569453,0.16870636184317553,0.1263922359289924,0.13227995060431677,0.10757635756387067,0.09429787816357176,0.13150035314028327,0.15312426907671295,0.1582939149585205,0.12937560524932695,0.09730674974813328,0.03106235198736756,-0.014162809406898931,-0.11969275329539501,-0.12184131996156357,-0.1606913485051934,-0.15789339646684628,-0.11753864920797683,-0.0901749641462504,-0.09434432006636632,-0.07969501616812523,-0.049006498244021944,-0.032191502078951766,-0.03460135783965231,-0.0843880581987502,-0.19230374923139285,-0.2750179822183535,-0.3478837181612394,-0.4051505632212632,-0.4170607352080461,-0.3817386996796816,-0.3075251139339161,-0.24019659962664275
event_10,0.07682942755179,-0.010633769086560876,-0.03943702041988105,0.002449064305125392,0.07647337131635691,0.08934834559147353,0.009281662629288985,-0.08270762648524338,-0.19389481188137714,-0.2701508797480488,-0.287503078269889,-0.3098649022048565,-0.2950362026262124,-0.2785504367717921,-0.2256250288065908,-0.23771280008864368,-0.2580248066038824,-0.2501637882560393,-0.17126574559814364,-0.08186974973387497,-0.029387130469448162,-0.006520167220589094,-0.059750848775849345,-0.21066426697348167,-0.16461496868307923,0.0355253658966776,0.18140703445858813,0.22197690546025056,0.11485476897555932,-0.02923576950512515,0.0064503980630477116,0.06069005266210311,0.10096422609631563,0.12861832417411675,0.11425521202402612,0.12559251626571133,0.2515683029313285,0.39456922172633624,0.4976646390183812,0.45185969459168984,0.38762711103514014,0.36311665169008556,0.28791510397485065,0.2646842058329302,0.47501333162788845,0.5475859639641211,0.42708797003543375,0.45176226844738987,0.5624122370557683,0.6042219338377817,0.5981729006650551,0.6402620166286391,0.6792069609895346,0.6583548679065484,0.5958047407177461,0.563037568720028,0.5812817262742215,0.5047082914488973,0.45233077159849544,0.4729243857257551,0.46651031033285373,0.34479918368049495,0.25800313194737995,0.22984327647179306,0.24466800765794128,0.27902920409397186,0.31518439549771626,0.29206687308035567,0.2465486343511725,0.2898633795426823,0.4722485985188539,0.5239310255243551,0.4830591518224581,0.502547384143027,0.4840994687739007,0.4570693427419196,0.514219228799695,0.4757624573683477,0.37728166849608286,0.2795212900511225,0.31495193852346676,0.37235719649299703,0.36564719342068697,0.30934543131629805,0.22317725299375055,0.20359881559204246,0.2694819662030933,0.2636554200152831,0.21324088316248432,0.18016505428493654,0.2223038643563657,0.25240123680586596,0.20838990610251756,0.2108379546481052,0.2636452247576615,0.264211170112732,0.25275403148741443,0.2679519411610798,0.2772423946126134,0.30686268934423117
event_100,-0.10901426125377311,-0.09249539980712787,-0.030341797171278367,0.055032078421681785,0.08407274638465718,0.11077570389611821,0.13698125136289802,0.18702003564745076,0.24026396895355456,0.2961311404834061,0.2972284816944643,0.2845826033035351,0.2679073438890521,0.23174771860980084,0.23240536422041502,0.2449552377125131,0.24514274283835075,0.2870412494746873,0.2802725904245744,0.283526178920611,0.3193640622735607,0.3824997459980624,0.31862630760679045,0.2572295307722605,0.2679342441202645,0.22083497277302747,0.23648509382181393,0.2025292920218942,0.17444677707416587,0.10606245521154513,0.09789889112953942,0.21618391861154665,0.32865492336533514,0.3854906557399056,0.35273450125175987,0.2621760197777061,0.1312346802670946,0.09306965215528655,0.11829609182829079,0.18075987362456655,0.22710593062409437,0.17131010990911918,0.17934211134323566,0.2537406168772647,0.28367452600548676,0.28757549368745916,0.3643389283454647,0.3459944072273412,0.364120088106193,0.37377583690249633,0.3368869691116255,0.29630033104593306,0.2958690167222759,0.2842785829716112,0.37186725730938924,0.4488584613594196,0.4408141296271613,0.36725507357718906,0.4291877231474044,0.5681489510853146,0.5895804202568934,0.5789381611565003,0.5874067611622951,0.5153917413135652,0.46311914226492706,0.4960822413800733,0.5579175982724177,0.6099938422748241,0.5897334485691474,0.5731795714933399,0.5511879282109242,0.5869654910668494,0.6402047835190767,0.6459395843609588,0.6727451977051281,0.7155454031076769,0.6834565799880968,0.581639466333359,0.5450173442379899,0.49650575118191415,0.4196242181209389,0.49487606782395915,0.48692728269777225,0.5031957323927307,0.5207172159268171,0.4992507511801037,0.47669882862069934,0.45805674928684126,0.4512755286288037,0.37384476240270675,0.3229850573059108,0.2749294505993311,0.18585217275022817,0.06897181866040482,-0.027094717565290187,-0.08465761995527767,-0.09891001859477194,-0.061798812322051644,0.024638896537059245,0.12815083901033472
event_101,-0.75128765453559,-0.7036238970009059,-0.6395998783289163,-0.5895441380761084,-0.6140949758765286,-0.6021562669005452,-0.5951867556530014,-0.5787597523488233,-0.5611047916633122,-0.5305325459514962,-0.5251000692765577,-0.6084325620775355,-0.6975716649488917,-0.751376750701947,-0.719463324651712,-0.588540760593582,-0.4759526395600579,-0.3789836722749848,-0.29123463302486324,-0.3193350590842601,-0.3013412598858145,-0.168579197470425,-0.11807367014765953,-0.20749001954888835,-0.35620163324928605,-0.4699248568712283,-0.484823317072482,-0.4036502406732735,-0.32025246940383,-0.2802693516785609,-0.3534732752801384,-0.4192464068462966,-0.44594236316922115,-0.4609766195547334,-0.4258090900433561,-0.4044118827216885,-0.2352929482267175,-0.06971093580687407,-0.13474751764984974,-0.16639751501998545,-0.06640850409239764,-0.012390754083976174,0.003157227738317363,-0.015179025779942526,0.04103695417195342,0.021425268141609156,-0.012828101145462364,-0.08506971254627596,-0.12023865910921039,-0.0786885235462725,-0.069555949393243,-0.12736978120099277,-0.1601803580481346,-0.1537238489201462,-0.18426902622975627,-0.24657457107845815,-0.23339594516290724,-0.19644172255560455,-0.2112941219712395,-0.16441867967676546,-0.08747717171400667,-0.012486669662557912,0.048395678385436666,0.06460662636468238,-0.008260357086429138,-0.034575737807193835,0.025905496412163487,0.021883687307906158,0.01539593490979913,0.050073210938644856,0.07674476434449301,0.03344621750885556,0.021664101534461366,0.0056632184631140205,-0.020128602085838602,-0.028875822665533294,-0.06335505243945652,-0.09306574134133926,-0.1799100980780782,-0.3271405568503398,-0.37294370335174376,-0.24344434852280442,-0.2557350687083114,-0.30458344875010723,-0.29082399557429717,-0.23750372087844376,-0.20645146282879814,-0.25211494661304557,-0.2756216828525152,-0.2838556925597716,-0.2848246976794113,-0.28831843987389993,-0.2868584092839167,-0.2681251966391248,-0.2872973042370278,-0.3245961898270546,-0.29383438357757874,-0.2328730279807576,-0.17136841616854126,-0.07944784823234535
event_102,-0.5960561756292294,-0.502740772139632,-0.400122184307809,-0.3096577179288721,-0.2777385543128301,-0.2837846139529748,-0.30701939003441425,-0.32729484873682074,-0.324486460193826,-0.25707439665419374,-0.18834489449314737,-0.13977766439127737,-0.046537688717017425,-0.022332395398073645,-0.05419432910427461,-0.049307219225313774,-0.026504168114295696,-0.013035592409308724,-0.0011338765749145277,-0.035906173502471626,-0.07522553451907642,-0.12685753996825527,-0.1867159832637815,-0.2607193586134633,-0.2123206582765045,-0.19207127150620157,-0.3393777249388472,-0.5212839052226531,-0.6524348594531415,-0.655206121491491,-0.49009383614898105,-0.40736192460668136,-0.398984003887878,-0.2261709654868226,0.0018523794395174497,0.09655611870382702,0.24274655912256718,0.44599632612779055,0.5645883793715332,0.5720761623851941,0.48866500082934533,0.4028408091459228,0.27685022065237286,0.13957825226754483,0.08374470680024729,0.2102976429150404,0.3929959736810187,0.4724565590578351,0.44848988156688446,0.4065220504653051,0.3254458190794843,0.30310281853627324,0.3706327220418264,0.4405158809219182,0.45079923544971073,0.49754040304567665,0.5261056807468738,0.5408565249231689,0.5818698345678756,0.5972463004842603,0.5479678731625646,0.5441967756899841,0.5897457479962926,0.6524919878078683,0.7092528490629807,0.7097901641832626,0.7019724757484235,0.6810286578579962,0.6565111492230006,0.6604169972969978,0.6939592712547863,0.7012812654193485,0.6674072325629082,0.6872634063818277,0.7119996254555395,0.686544292906051,0.68843218141699,0.6380480365439091,0.6074740614402505,0.5763217437335268,0.5027402046003506,0.5964032865302855,0.6061871470843598,0.559231388332228,0.5354134518838248,0.49199419865926075,0.4447170751037679,0.39446508717484147,0.31371087263218916,0.2562201335380913,0.2686208489231051,0.2567632157042617,0.16696023144902006,0.056924215404531596,-0.02987719971220576,-0.08824185370928508,-0.12020823724936627,-0.1022014715213676,0.027478596866036438,0.17609088000715428
event_103,-0.30442212957785353,-0.20737138583230735,-0.15162430256742732,-0.12871221555313656,-0.1026221574236351,-0.06885907178791219,-0.04190241149953355,0.00341052620443577,0.04058217758257849,0.09054260803019905,0.13750411925503744,0.179821003331049,0.2187971346282156,0.19872544379858498,0.1438221558527017,0.18079555562239488,0.2780045255843847,0.3079616698418519,0.2680676624635613,0.29707049067922603,0.36611337503105856,0.4057546133694615,0.3911272415282381,0.3619207966397296,0.2870394309840567,0.24829494457915147,0.22381754917007318,0.2681139069430279,0.28976123331126086,0.27535064308967483,0.25013631146795723,0.2844572619174134,0.34611107711917244,0.39987887088521856,0.48417587768439707,0.49548901899763254,0.48684586587672823,0.49305807689187625,0.5259186883624343,0.5388301356945039,0.5811835442461548,0.6514458579582514,0.6548984583333411,0.6181977192012199,0.6745748438746665,0.7306200363091412,0.8042117114117342,0.8574044926357919,0.8238477807988029,0.7380008445495913,0.7374010017581225,0.8049716767287394,0.770601206382307,0.6772319518726488,0.6116277505536731,0.7440030728581148,0.7959138442405079,0.7989213322461566,0.781613642510484,0.8244667798294419,0.8526284632813466,0.7926594750079302,0.8325888530216943,0.8473631560937578,0.7449326472050217,0.7129027633651029,0.7235797018241229,0.7173207694602541,0.7204529124437549,0.6573519301069868,0.6033982107953287,0.614312600590049,0.6568968301070451,0.7241930407382718,0.7334101882924032,0.7352991699160867,0.7765022854619997,0.7453980998281255,0.6617616011908739,0.5418009683690109,0.4540179242737293,0.5148751940781794,0.5224837322624679,0.5131629065728854,0.4891939916685158,0.4627978985933739,0.44939537480577074,0.3956336695048885,0.316357461210294,0.21307426226604614,0.15931601342766263,0.19235992000087618,0.20374606408744064,0.16037378888473044,0.09431761535416379,0.028588807462725206,0.025646617909551195,0.06649629102628285,0.16173366225944547,0.27272992129499574
event_104,-0.5190384077293231,-0.48092461742660614,-0.3586787344524451,-0.23139245597723634,-0.1370128508615772,-0.1365086109860017,-0.19042507092538152,-0.20450003525072358,-0.20277810315090364,-0.2611637077211394,-0.31294491249598594,-0.3002273453790811,-0.2097386974302181,-0.1378165508669374,-0.13572837468566218,-0.19088448685929899,-0.247441954949293,-0.2916834111226251,-0.3421033520630076,-0.3480614514798493,-0.29563146859616757,-0.2965599312591763,-0.27559751729337584,-0.24962744936656156,-0.23166753825038738,-0.1829506845874443,-0.11905254435588994,-0.16861016896593697,-0.28758527884667007,-0.3874193326694268,-0.37209373787058475,-0.26219199176792807,-0.14268361778872996,-0.06430023675654471,-0.039122211187293435,-0.05849171570940583,-0.1168058061879532,-0.1908217665781251,-0.31744721377947277,-0.3235458464091985,-0.3228193172433948,-0.33897336049636495,-0.29464296256053657,-0.1547652573689659,-0.027015401245752413,0.04312040440114177,0.13689218267851835,0.12195846597993448,0.130431583039302,0.17898006695676233,0.12187336778208442,0.1004611364433807,0.2189035654732022,0.26273337744326875,0.22357747979435483,0.23906450204603696,0.2803840601820674,0.33779702770480224,0.3890903929197808,0.42125779682277104,0.4438190579892176,0.500855722709373,0.5378263786597376,0.5710109701303365,0.6136831050291431,0.6598723260278906,0.6602361460723223,0.658745611980318,0.6353776361494744,0.6023546722452185,0.5977219642912053,0.5842052128688157,0.5952819050254836,0.6244539250977607,0.635913546775495,0.6456886288789035,0.6283570609002338,0.64089364813391,0.6580999536592274,0.6058743370544876,0.6679901959356139,0.6876110696709642,0.6531929291776293,0.6883084237359357,0.7635894046317683,0.8182692434065777,0.8354137935213672,0.843297680658009,0.8323268025188538,0.8192193449051296,0.8609109711792617,0.8558290605420471,0.8000361538400604,0.7313654950657884,0.6566379746718064,0.5716869386446939,0.49292761089116516,0.4413022849813145,0.41702906841583454,0.3925423708825826
event_105,0.055414927384973514,0.0776444152403778,0.10556346001038364,0.12346852819645182,0.12397618556700761,0.10594628706532981,0.07477326827569587,0.07010200462268143,0.06227267420642695,0.06908929976418231,0.09540091257108023,0.16221286222928644,0.23316958737654883,0.2832382017967036,0.30648882056792204,0.23107224928099174,0.20913701910908386,0.15189211461694305,0.11299640145677804,0.16177160245339675,0.2763812156627526,0.4192541110671327,0.4208435052831727,0.37085766672782383,0.43756601320709715,0.5473621530527665,0.5644163363795913,0.5319925435712158,0.47705174450431254,0.4818069634369629,0.4673287820356177,0.4150341112503833,0.33129343849188353,0.33532961319494264,0.3148192007547442,0.2699769108912002,0.36273850070391833,0.4251806753313202,0.5850649170898222,0.6178916577230966,0.49592253400648434,0.41638715020410416,0.5108324127390801,0.6192083091135081,0.5774268721257795,0.5683590448734052,0.5587115696396068,0.6347354889182182,0.7647050995106007,0.8010795363223715,0.7070683094358752,0.5962789397253109,0.5499379236635742,0.4857140149625684,0.47449405315441406,0.4430038533378175,0.4230964814842015,0.4508576208398964,0.4027476104324721,0.3625658396091124,0.2165526254175838,0.11983029692067815,0.07557838688090737,0.030150453026857323,-0.019540106385573918,-0.055213188073191206,-0.025040450431093493,0.03166915154796502,0.08231215386817911,0.07428706702944796,0.10558289235719366,0.15317257520072827,0.2912737204368777,0.3788462569577384,0.4066291099412258,0.4103284066457791,0.40860408428982026,0.3703913332613557,0.3425521028898025,0.345710085500246,0.3942842021715334,0.41737437404008776,0.4664740612131677,0.4816758469921686,0.4013020610087961,0.3470708554863948,0.286750705364981,0.18556606979540688,0.09862609315667174,0.02786174987148825,0.005863050336104141,-0.003328808055229341,0.054269720807649156,0.12903875155466918,0.20276438148826342,0.24772631611642829,0.28744970019616095,0.33213425899498905,0.36503416403066324,0.3913584945591968
event_106,-0.31771723827832504,-0.2553115759841888,-0.158640768544769,-0.08745288957198746,-0.0513672484135094,-0.04339092962850881,-0.0687053493777002,-0.09019173315590714,-0.05695438561575275,-0.003294454582985973,-0.025029451970917476,-0.03552384814477802,-0.005189326263458716,0.0375760005758364,0.10992955351774782,0.19049516089940385,0.2246561471404935,0.17901976477228596,0.17810368580572833,0.2394531215819117,0.2725207810059089,0.22464004813615118,0.23624733843056195,0.23523075774889093,0.2526105452169033,0.32051481066253645,0.3852751297261669,0.41536697592685584,0.3123153480625653,0.19246279028887794,0.20053686164545048,0.3292095051712355,0.4055953002414699,0.36528343331731417,0.2844169837679237,0.37801512727256076,0.5066473736984223,0.5988802708786144,0.6635620124570537,0.6234491005218753,0.5206515703390887,0.4544723420406883,0.594063551667906,0.7238975270504842,0.7079847748748864,0.6746505216265246,0.7483571058566943,0.6925594320630265,0.6340252365423175,0.6703121549262694,0.6956589462156656,0.6843445833845682,0.696168117589288,0.6823578731522425,0.5904362574623753,0.5716518566336685,0.6737844639973075,0.7176823092343946,0.6176867569923262,0.5287119401198636,0.5403475687264075,0.43441570104889743,0.39856606316540233,0.5361049630434125,0.5193207714791503,0.47101024645608214,0.5759043196217863,0.6374528788123114,0.5562982968884318,0.5391617567691576,0.5750186926527255,0.5452828844820836,0.5608512017420595,0.5956593557108081,0.607404245808416,0.5708919996738662,0.4547884183986098,0.3351201777569071,0.3621433462295825,0.3465136022794565,0.3315986983415143,0.349838567756258,0.36142045631700875,0.38303229654032017,0.348725336466436,0.38868118953234093,0.41795939160924384,0.34384720953391534,0.28293107089766,0.23816320343915245,0.2501052632831475,0.277605562071256,0.3285583969064396,0.3878564666139258,0.41756509355711574,0.3742462862377373,0.378960684838135,0.4071103482967641,0.3503939676555539,0.34022414408704443
event_107,-0.15303252871500497,-0.1987021372663571,-0.14863689222891405,-0.06938979180505375,0.02465449494655377,0.10433180911942015,0.14191933125116152,0.08732656322204614,0.06136328190843419,0.07561348473783801,0.07720620700942275,0.04937412856049277,0.040214231451930434,0.024194695565803954,0.03994757058761189,0.14331207760305403,0.22656680141778918,0.22699609412904112,0.18177170989726454,0.19033714765947446,0.10058366436287618,-0.11149254348193273,-0.1930053747298807,-0.09935085477312516,-0.047874904934031216,0.026127850000214375,0.11111027732205561,0.14607453098086762,0.08889350459611653,0.06846277370474406,0.09378291886408342,0.04335302507113869,0.012094356203028012,0.13366472922251793,0.3188739464638642,0.3685907392057863,0.4267497394171229,0.4878057005548425,0.3764341114028256,0.29773614461137543,0.31351884671857205,0.2834457994609296,0.36058271204555786,0.3942458905402977,0.4794084927073292,0.5434812215806449,0.53473423908483,0.5971859780127713,0.6432516923456735,0.6355822059527867,0.7028660620529622,0.6551049089062796,0.5940176372702612,0.5816573150012196,0.6065143528203483,0.6521856723515473,0.6237310358990403,0.6794826246470016,0.7390640288257768,0.8081093575428432,0.7134489519061997,0.552053628001195,0.5485011651508434,0.46780106259260584,0.3753817958735691,0.35088140135796825,0.34247731956971716,0.2126501605779039,0.09287623962060912,0.08145697405298577,0.07082131089476368,0.07261394918943964,0.13573181892161207,0.19920767999256744,0.16725175463067782,0.18181680295243788,0.1566332540145483,0.09491337769336558,0.027052081735843884,-0.021353953171653995,-0.0076125937401535625,-0.029837977585742644,-0.02132419774761781,-0.026913697119230803,-3.360252739925461e-05,0.07494302652032275,0.11504405892137737,0.10127430265951669,0.13254551318572771,0.17988100067021273,0.21008469452291167,0.2028943021770635,0.22141089139779238,0.22615317240412705,0.20432998569028213,0.17923431900865838,0.1920724557777888,0.21005502819921598,0.1766855512324038,0.15768282438179018
