,freq_0.1000,freq_0.1072,freq_0.1150,freq_0.1233,freq_0.1322,freq_0.1417,freq_0.1520,freq_0.1630,freq_0.1748,freq_0.1874,freq_0.2009,freq_0.2154,freq_0.2310,freq_0.2477,freq_0.2656,freq_0.2848,freq_0.3054,freq_0.3275,freq_0.3511,freq_0.3765,freq_0.4037,freq_0.4329,freq_0.4642,freq_0.4977,freq_0.5337,freq_0.5722,freq_0.6136,freq_0.6579,freq_0.7055,freq_0.7565,freq_0.8111,freq_0.8697,freq_0.9326,freq_1.0000,freq_1.0723,freq_1.1498,freq_1.2328,freq_1.3219,freq_1.4175,freq_1.5199,freq_1.6298,freq_1.7475,freq_1.8738,freq_2.0092,freq_2.1544,freq_2.3101,freq_2.4771,freq_2.6561,freq_2.8480,freq_3.0539,freq_3.2745,freq_3.5112,freq_3.7649,freq_4.0370,freq_4.3288,freq_4.6416,freq_4.9770,freq_5.3367,freq_5.7224,freq_6.1359,freq_6.5793,freq_7.0548,freq_7.5646,freq_8.1113,freq_8.6975,freq_9.3260,freq_10.0000,freq_10.7227,freq_11.4976,freq_12.3285,freq_13.2194,freq_14.1747,freq_15.1991,freq_16.2975,freq_17.4753,freq_18.7382,freq_20.0923,freq_21.5443,freq_23.1013,freq_24.7708,freq_26.5609,freq_28.4804,freq_30.5386,freq_32.7455,freq_35.1119,freq_37.6494,freq_40.3702,freq_43.2876,freq_46.4159,freq_49.7702,freq_53.3670,freq_57.2237,freq_61.3591,freq_65.7933,freq_70.5480,freq_75.6463,freq_81.1131,freq_86.9749,freq_93.2603,freq_100.0000
event_1,0.0974356748208396,0.09230331657346809,0.08810498321485144,0.08722348104523345,0.0834938547594863,0.08321091533211215,0.0829177259681664,0.0824383789639609,0.0813038998274505,0.07876921064600884,0.07868612279220415,0.07914522750840944,0.07892540399547264,0.08004529892262079,0.08113705455571672,0.08227212365105213,0.08469332194822514,0.0849423078981746,0.08555009021997129,0.08603025771252124,0.0861521114783873,0.08606562408410832,0.0872649666951159,0.08635086669842018,0.0840037753594696,0.08359981545682642,0.08509904287096746,0.0857108462090467,0.0855738657454572,0.08727267086123325,0.0861414994946135,0.08525707005686278,0.08587874270176271,0.08659784137201733,0.08678339611489709,0.08702290036750826,0.08847430566139132,0.08882911174394117,0.08975852540586853,0.0903814616452162,0.09093056975087249,0.09118327085368531,0.0924643238778824,0.09393444375570179,0.09433695839682918,0.09463013307805905,0.09484707946594294,0.09482644033356855,0.09463870508242654,0.09388541550517417,0.09370102645864449,0.09399500001550107,0.09451687941735164,0.09390109313646258,0.09376557953027426,0.09319436005555966,0.0929868113926743,0.09305259798634108,0.09188067360640786,0.09074683366907774,0.0904206033656142,0.08977574733038378,0.08853404404984071,0.08886803183222917,0.088735052272631,0.0889271630982917,0.08932539896279583,0.08954482759288863,0.0895943885658344,0.08944676618552344,0.08886094961490798,0.08879402416795694,0.08965455236572166,0.09064161422140306,0.09177175465915638,0.09249807964446713,0.09282865827451277,0.09517573625002382,0.10181835982188238,0.1155625889793937,0.1261856806199939,0.1166550939477981,0.11391743036387735,0.11349937028824006,0.11526369925715779,0.11666902160284144,0.11792363490964299,0.1200775344818226,0.1242598425141884,0.1312832910958341,0.13394410349122307,0.13168417951392303,0.1312873720561638,0.13343193601553607,0.13891148187950866,0.14765930148304254,0.1550656917888734,0.15743781341349672,0.1524117887448397,0.14886529584249952
event_2,0.10545682750359048,0.09989532303064998,0.09534887583081071,0.09440666944775085,0.09036543395458871,0.09006746031287498,0.08976496856151521,0.08926280040859595,0.08804174398601393,0.08529578396761907,0.08521508771685861,0.08572341072183974,0.085486937333455,0.08670340830646735,0.0878772769585279,0.08908824508119731,0.09168688319357805,0.09193956422532032,0.09258904876607402,0.09311161640354576,0.09324090206539616,0.09314269562580724,0.09442117836399508,0.09341129437923044,0.09087025693106594,0.09043557741960818,0.0920641690544673,0.09273971080410062,0.09259280611033967,0.0944222473576157,0.09320708495739799,0.09225259277020756,0.09293433437352243,0.09372234809682467,0.09390020418720323,0.09412296511609326,0.09568435445902852,0.09610575671362775,0.09713232498650427,0.09780048483717878,0.09838725620515312,0.09868819461475069,0.10008584322582154,0.10167878543104493,0.10210535840914396,0.10242954105790972,0.10268380957956837,0.10266369147009934,0.10246597253306126,0.10165605863209883,0.10146470896122418,0.10178320996178834,0.10233064162316237,0.10164170210162753,0.1014820786766038,0.10086206393979681,0.10063644743178396,0.10071403172611078,0.09946281768612887,0.09823847869242146,0.09788142167322478,0.0971754516773332,0.0958293762915453,0.09619088523706305,0.09603686681912607,0.0962372193160631,0.09666569506922992,0.09689772580190462,0.09694603976914638,0.09678289793674509,0.09614373953065235,0.09606746392953205,0.09699755216591936,0.09806253585873187,0.09928382607517282,0.10006875515386943,0.10042149572541945,0.10295309566859068,0.11011258303749803,0.12489022954720563,0.13629472958293526,0.12604059509306284,0.1230958248943583,0.12264815906304954,0.1245580500402823,0.1260727916998738,0.12741425683921612,0.12971632754658283,0.13420055983974122,0.14173433512914255,0.1446018419198093,0.14211552148757742,0.14156609565703746,0.14362961307185557,0.14929403674804756,0.15855984335023035,0.1663876920962151,0.16885680219601928,0.16358775406454742,0.15992977592513966
event_3,0.11567998640336621,0.10956930189362964,0.10457809093014891,0.10356248691006148,0.09912227380550757,0.09880853897515944,0.09850112388467072,0.09797785738400797,0.0966498380205738,0.09363352821101194,0.09356016601122501,0.09413780749325304,0.09388207953147672,0.09522481315937875,0.0964997652276364,0.09780002248814984,0.10061724652989741,0.10086847256477093,0.1015695414210566,0.10214837503857485,0.10228580237227337,0.10216955750846415,0.10354186207268644,0.10240216084093193,0.09961196146925227,0.09913893562515899,0.10093502434227626,0.10169557712410408,0.10153562189657858,0.10352964153795555,0.10220988456422914,0.10116786232587513,0.10193051241943395,0.10281001782751052,0.10297136802115475,0.1031622052427936,0.10486270267834238,0.10538054237947328,0.1065374599216025,0.10726128814850015,0.10789454786331976,0.10826714386179202,0.10981974030057913,0.11157189134421815,0.11202808052768568,0.11239609450486182,0.11270406179371413,0.11268143689395055,0.1124696071909158,0.11158793177699575,0.11139132271288345,0.11174330356873437,0.11231925298630237,0.11152645696991,0.111330317338972,0.11064626795002463,0.1103974145795094,0.11049130161350053,0.10914187701304519,0.10780024259809283,0.10740132134392356,0.10661307316714579,0.10513128842870101,0.10552757430680257,0.10534228589755877,0.10554935513666432,0.10601431739172702,0.10625981364345558,0.10630414657229582,0.10611936068062579,0.10540959713971056,0.10531961453040425,0.1063378658324944,0.10750102327080557,0.10883772078837631,0.10969724278490839,0.11007679501819839,0.1128407721027842,0.12065072162683023,0.1367201248389606,0.14909602951670314,0.13793694075152926,0.13473343338183225,0.13424947256279132,0.13634486814032215,0.13799691581127738,0.13944433139194817,0.14192843627077056,0.14678696123605725,0.15495401519960816,0.15808129459067005,0.15529566856248236,0.15452166435318462,0.1564184481432984,0.16225407841937448,0.17213136601594095,0.18045165682880382,0.18302144443043733,0.17748180526846755,0.17372366710563658
event_4,0.09068130818317845,0.0859202905210218,0.08201846332667086,0.08116859244820485,0.07770921879798487,0.07742445870214495,0.07711656252275154,0.07663341102911118,0.07556533525213684,0.07321432420746686,0.07310980738694461,0.07349496636687466,0.07327371774132652,0.07429663997710709,0.07532578949172954,0.07640772343366913,0.07867934994970158,0.0789302787826632,0.07949315377247225,0.07992678177444419,0.08004629234633052,0.07998301476269126,0.081121604167279,0.08029937725004575,0.07813164261714942,0.07775361967309216,0.07913666664718963,0.07969830860673878,0.07957694540891884,0.08115627460139506,0.08010017196901437,0.07926752235690965,0.07982556025894534,0.08048186897280026,0.08066828047015923,0.0809149731263522,0.08225763346175016,0.0825569479896112,0.08340428298792578,0.08398910160937896,0.08449909234768828,0.08469983303185272,0.08586052985490522,0.0872103322718528,0.08757795998670836,0.0878293736690685,0.08801652678911623,0.08802477703728097,0.08787057750779644,0.08717671212942851,0.08699147640985774,0.08724768930127508,0.08773408393972787,0.08720546513013414,0.08710289409258054,0.08658327929621674,0.08639018853213838,0.08645246143266909,0.08537127659248445,0.0843403856096535,0.08405186844820714,0.08347477550753189,0.08234252265635605,0.08265704948001525,0.08255128836752165,0.08274932809311199,0.08313772914922575,0.0833545803704597,0.08341088976202872,0.08328645667452848,0.0827596638224679,0.08270652727832949,0.08350625811616828,0.08442376623085673,0.0854775929448987,0.08614929409525537,0.08645672586284635,0.0886459197611125,0.09483734808759461,0.10766621744449098,0.11760087904771928,0.10869026779817054,0.10612972756145159,0.10573655400117234,0.10737809654239264,0.10869327561728531,0.1098735537737999,0.11188602665936498,0.11579521700198933,0.12236206618776976,0.1248480335491301,0.12277454033673053,0.12247334402017436,0.1246181050716891,0.12987904516759508,0.1381428688598734,0.1451525927206408,0.14742562689178634,0.14264872279341803,0.13923951146037095
event_5,0.13420246266225258,0.12711641278324276,0.12132098871349556,0.12013117233694098,0.11498019049892245,0.1146167786575348,0.11428817297400594,0.11372206828092825,0.11220965636685944,0.10871487839485981,0.10862453901493653,0.10928034356992412,0.10896214628095151,0.11051458688352697,0.11196639902316069,0.11340836343049919,0.11657671237194708,0.11680166368669546,0.11756906703543078,0.11824086157914235,0.11839336295730823,0.11825309077563627,0.11976888283094678,0.11837557214208615,0.11515381048993563,0.11461599181691742,0.11671482373564754,0.11765481721192955,0.11748266468402943,0.11974558089881454,0.11825840863679782,0.1170547498500506,0.11796231901161705,0.11901734552090776,0.11910408897531716,0.11917505726422467,0.12109616551149556,0.12184156437510524,0.1232642038077593,0.12407861989018869,0.1247757976644714,0.12530679120101437,0.12712992892887204,0.12915200029645468,0.12963215615990237,0.13007199914266013,0.13050621831221462,0.13051641309033646,0.13031943721848313,0.129333654768493,0.1291331407640922,0.12952271972782953,0.13010384273125725,0.12911909939574365,0.12885153447126205,0.12806171032967922,0.12776859122220569,0.12790983324463542,0.1264450676435586,0.12493794811151113,0.12447406673909123,0.12354657695433582,0.12185475020507311,0.12232169934047037,0.12207083536117849,0.12229490785759771,0.12285330555683929,0.12312415038641683,0.12315683142432922,0.12294670622701179,0.12212945925641405,0.12201616476591368,0.12318135012910836,0.12449869097540824,0.12603852917526234,0.1270169572456281,0.12742087063286228,0.1305768652205555,0.1394698197208602,0.15764950265197125,0.1716129192905775,0.15892221466103834,0.1552823653858337,0.1547400321305624,0.15716859564562163,0.15905991479048187,0.16067326567543838,0.1634301681081627,0.16888940485030646,0.17808659008155078,0.1816631834290507,0.1782924383966208,0.17696580975961188,0.17828053318748438,0.18416387166236897,0.19494117951051723,0.2039711988852516,0.2066406180390407,0.20076631117681348,0.19698729721172709
event_6,0.11833389711067346,0.11208211637710633,0.10697616792174554,0.1059387146442261,0.10139627545351665,0.10107590068846192,0.10076235616489637,0.10022829820432852,0.09887055762598013,0.09578496667308875,0.09571007327478412,0.09629955952182294,0.09603594800723995,0.0974082173970097,0.09871120761469442,0.10003780049300642,0.10291278873312741,0.10316527715483725,0.10387788248369435,0.1044689135368378,0.10460938205859739,0.10449146941250331,0.1058899153890217,0.10471926740212238,0.10186775397608529,0.1013847219801572,0.10322270710844218,0.10400585321889963,0.10384402326301571,0.10587903781339834,0.1045327958509257,0.10346638774710823,0.10424705197568147,0.10514907405307564,0.10530544924256428,0.10548699574633522,0.10722017400960512,0.10776278636103823,0.10895319014895488,0.10969161965779782,0.11033546747658539,0.11072364037458979,0.11231135647431714,0.11410109750317897,0.114561836147829,0.11493752095921271,0.1152594525973719,0.1152427754262974,0.1150326590781903,0.11413465330239798,0.11393493169812484,0.11429193213630261,0.11487275131725343,0.11405920532910158,0.11385667566911219,0.11315832951000776,0.11290328546979872,0.1130026693173757,0.11163229508144631,0.11026549336572247,0.1098582097872976,0.10905217670957433,0.10753926218831089,0.10794523476280204,0.10775427772459106,0.10796593959523496,0.10844322923586996,0.10869404411580498,0.10873877445843239,0.10855029276856722,0.10782481297559778,0.10773257498040385,0.10877359299182228,0.10996200208471325,0.11132892538308398,0.11220702976739935,0.11259308246016748,0.11541744792955097,0.12339434153463937,0.1397912985192839,0.15241340173747672,0.14102114318698417,0.13775086805575235,0.13725744662212008,0.1394010962565976,0.14108933157063946,0.14256406816866551,0.14509188740077306,0.15004359727825847,0.15836931045961047,0.16156400764805767,0.15869912066083264,0.15785810135158695,0.15969328141667907,0.16555634639494501,0.17558007970233033,0.18401733722834893,0.18660837983207676,0.18100985660210986,0.1772372876602198
event_7,0.16011710052274328,0.1517017423848429,0.14478157756225796,0.14327241406609373,0.13714726073851408,0.13667966114319877,0.13631448261704474,0.13569991316356017,0.13395796968776943,0.12981470356331104,0.12964866546743528,0.1303334045653169,0.12987713692378675,0.1316926855513153,0.13337080914979207,0.13495366999335004,0.1385085899517713,0.13863774375877502,0.13944362691320053,0.14023375293093635,0.1404048803863311,0.1402399684289363,0.14189135823394403,0.14009291658178386,0.13629993659915798,0.13568193862579542,0.13820822100500568,0.1394540549391913,0.13928506493289444,0.14186533133204945,0.14019053575596044,0.1387594917211439,0.13987647774441953,0.1412033494905205,0.14108806227486986,0.14085645767415128,0.1430275943300595,0.14421011454102783,0.14607225605073015,0.14698998233851718,0.147736099917922,0.14856339992702047,0.15076001493166305,0.1531310095688198,0.15358792143783806,0.1541237277426595,0.1548010352209848,0.1549194328512882,0.15481608136935912,0.15373498947040787,0.15354823955242752,0.15395144096158492,0.15444274302046163,0.15315867036212008,0.15276847595379875,0.15184558985994817,0.1514861510803135,0.15172943867990563,0.1502277680053561,0.1485748452488417,0.14803496637720648,0.14692110141340523,0.14499887366517042,0.14557898190854027,0.14520765647409656,0.14545543641259703,0.14619306841588736,0.14649457255955256,0.146496047786745,0.14627304596800011,0.14533919325257763,0.1451916069461888,0.1465356143612839,0.14801903907880665,0.14982937606881405,0.15094225712544385,0.15132994202603464,0.1549717732932513,0.16518036320293789,0.1858399817527063,0.2016716627502136,0.18706474482903437,0.18288302234273687,0.18227501511986297,0.18516300283431655,0.1873670076554639,0.18915716109091132,0.19218363493693705,0.1983288045627787,0.2087329978030195,0.2128926296129452,0.20861850707504886,0.2062398841662967,0.20622193676126835,0.2116993889215963,0.22335766227375145,0.23305381767297376,0.23571973799817778,0.2296461228314767,0.22611480102440304
event_8,0.13425572525990936,0.12716727669009056,0.12136959724417652,0.12017844271481372,0.11502568570168227,0.1146616521505604,0.11433253831418907,0.11376594851290099,0.11225306408678544,0.10875716256187956,0.10866603218407145,0.10932084053623291,0.10900179748152664,0.11055429490677504,0.11200665198053653,0.11344893740866405,0.11661768982852243,0.11684233680213588,0.11760941957819118,0.11828118490744154,0.11843380015702948,0.11829378971709,0.11980974925440982,0.1184156531499633,0.11519314521131477,0.11465520202894669,0.11675478432812121,0.11769567079276305,0.11752373895164803,0.11978690556499709,0.11829960473098897,0.11709533633205656,0.1180030996465955,0.11905868162031773,0.11914454977172043,0.11921430570512351,0.12113541343110555,0.12188209830328052,0.123305857016326,0.1241204050610373,0.12481739265785681,0.125348993145234,0.1271723794212838,0.12919468336213188,0.12967427365061865,0.13011391742790043,0.13054886438725413,0.13056019414526746,0.13036424550921932,0.1293787125224742,0.12917813807695716,0.1295672036318771,0.1301474891981028,0.12916263219078075,0.12889502368961928,0.12810520571828832,0.1278119193587685,0.12795363155317355,0.12648974867142077,0.12498321332738528,0.12451947090184812,0.12359194922662838,0.12190031949762747,0.12236763048297278,0.12211656504789557,0.12234090908641047,0.1229001515621429,0.1231711689085142,0.12320381006943998,0.12299391870856982,0.12217680063588374,0.12206351540110699,0.12322891294818472,0.12454631131289738,0.1260866500402256,0.1270651328030193,0.12746872245316293,0.1306254027356668,0.1395199669228724,0.1577021692968102,0.17166764268789386,0.15897402130686647,0.15533336182273372,0.15479095278272723,0.15722042229542058,0.15911232667626096,0.1607258165346371,0.16348261261108044,0.16894241553882566,0.17814084769863597,0.1817184535275229,0.17834555594300178,0.17701549086647542,0.1783252159279004,0.18420580197145356,0.1949833504283273,0.20401343070924358,0.20668234435179828,0.20080874412984948,0.19703133762276745
event_9,0.13415939973193047,0.12707364870980564,0.12127993057158415,0.12009456761146918,0.11494408967457549,0.11458277330399726,0.1142553345395041,0.11368976462982895,0.11217695169522636,0.10868223559603596,0.10859466987388718,0.10925418113107756,0.10893815873082523,0.11049147932571565,0.11194328946229169,0.11338618165030934,0.11655643474996409,0.11678271279163566,0.11755139598573906,0.11822347411676824,0.1183759217042392,0.11823524098902563,0.11975202977123918,0.11836003158436087,0.11513815413053079,0.11460024082324786,0.11669853922180642,0.11763693771622942,0.11746421109685153,0.11972808767503273,0.11824013267281998,0.11703696187695835,0.1179443541408968,0.11899854359407601,0.11908763984044883,0.11916152695760596,0.12108349545390609,0.12182635544935429,0.12324717942768007,0.12406189577470685,0.12475987224411353,0.12528930286155077,0.1271124473214658,0.12913488559268885,0.12961630389535686,0.13005636396451387,0.13048912892863296,0.13049747843190337,0.13029838319868592,0.1293113846684735,0.12911058831860067,0.12950140126998996,0.13008489404142637,0.1291006324800953,0.12883342327944586,0.12804329498472602,0.12775036601585812,0.12789063810921325,0.12642272673294636,0.12491307059238299,0.12444860457123841,0.12352073807295538,0.12182686481942039,0.12229309530380421,0.12204300720050597,0.12226667559164878,0.12282280304667563,0.1230935097649945,0.12312655390802617,0.12291540176589359,0.12209674587724552,0.1219833787464065,0.12314927264067514,0.12446812027383583,0.12600795147202964,0.12698732038909905,0.12739290196774153,0.13054998955740804,0.1394464093756951,0.15763283020428628,0.17159977267924167,0.15890786558362044,0.15526756994243524,0.15472506247142384,0.15715317134034243,0.15904443889261682,0.160658464352848,0.1634168983728693,0.16887767010995403,0.17807672127836607,0.1816532707025883,0.17828440380011393,0.17696159800726083,0.17828121868854205,0.18416728447627403,0.19494586885714166,0.20397688050655585,0.20664676862168113,0.20077163696289843,0.19699147124649508
event_10,0.13425572525990936,0.12716727669009056,0.12136959724417652,0.12017844271481372,0.11502568570168227,0.1146616521505604,0.11433253831418907,0.11376594851290099,0.11225306408678544,0.10875716256187956,0.10866603218407145,0.10932084053623291,0.10900179748152664,0.11055429490677504,0.11200665198053653,0.11344893740866405,0.11661768982852243,0.11684233680213588,0.11760941957819118,0.11828118490744154,0.11843380015702948,0.11829378971709,0.11980974925440982,0.1184156531499633,0.11519314521131477,0.11465520202894669,0.11675478432812121,0.11769567079276305,0.11752373895164803,0.11978690556499709,0.11829960473098897,0.11709533633205656,0.1180030996465955,0.11905868162031773,0.11914454977172043,0.11921430570512351,0.12113541343110555,0.12188209830328052,0.123305857016326,0.1241204050610373,0.12481739265785681,0.125348993145234,0.1271723794212838,0.12919468336213188,0.12967427365061865,0.13011391742790043,0.13054886438725413,0.13056019414526746,0.13036424550921932,0.1293787125224742,0.12917813807695716,0.1295672036318771,0.1301474891981028,0.12916263219078075,0.12889502368961928,0.12810520571828832,0.1278119193587685,0.12795363155317355,0.12648974867142077,0.12498321332738528,0.12451947090184812,0.12359194922662838,0.12190031949762747,0.12236763048297278,0.12211656504789557,0.12234090908641047,0.1229001515621429,0.1231711689085142,0.12320381006943998,0.12299391870856982,0.12217680063588374,0.12206351540110699,0.12322891294818472,0.12454631131289738,0.1260866500402256,0.1270651328030193,0.12746872245316293,0.1306254027356668,0.1395199669228724,0.1577021692968102,0.17166764268789386,0.15897402130686647,0.15533336182273372,0.15479095278272723,0.15722042229542058,0.15911232667626096,0.1607258165346371,0.16348261261108044,0.16894241553882566,0.17814084769863597,0.1817184535275229,0.17834555594300178,0.17701549086647542,0.1783252159279004,0.18420580197145356,0.1949833504283273,0.20401343070924358,0.20668234435179828,0.20080874412984948,0.19703133762276745
