,PGA,PGV,CAV,AI,Ds575,Ds595,pSA_0.010000000000,pSA_0.010722672220,pSA_0.011497569954,pSA_0.012328467394,pSA_0.013219411485,pSA_0.014174741629,pSA_0.015199110830,pSA_0.016297508346,pSA_0.017475284000,pSA_0.018738174229,pSA_0.020092330026,pSA_0.021544346900,pSA_0.023101297001,pSA_0.024770763560,pSA_0.026560877829,pSA_0.028480358684,pSA_0.030538555088,pSA_0.032745491629,pSA_0.035111917342,pSA_0.037649358068,pSA_0.040370172586,pSA_0.043287612811,pSA_0.046415888336,pSA_0.049770235643,pSA_0.053366992312,pSA_0.057223676594,pSA_0.061359072734,pSA_0.065793322466,pSA_0.070548023107,pSA_0.075646332755,pSA_0.081113083079,pSA_0.086974900262,pSA_0.093260334688,pSA_0.100000000000,pSA_0.107226722201,pSA_0.114975699540,pSA_0.123284673944,pSA_0.132194114847,pSA_0.141747416293,pSA_0.151991108295,pSA_0.162975083462,pSA_0.174752840001,pSA_0.187381742286,pSA_0.200923300257,pSA_0.215443469003,pSA_0.231012970008,pSA_0.247707635599,pSA_0.265608778295,pSA_0.284803586844,pSA_0.305385550883,pSA_0.327454916288,pSA_0.351119173422,pSA_0.376493580679,pSA_0.403701725860,pSA_0.432876128108,pSA_0.464158883361,pSA_0.497702356433,pSA_0.533669923121,pSA_0.572236765935,pSA_0.613590727341,pSA_0.657933224658,pSA_0.705480231072,pSA_0.756463327555,pSA_0.811130830790,pSA_0.869749002618,pSA_0.932603346883,pSA_1.000000000000,pSA_1.072267222010,pSA_1.149756995398,pSA_1.232846739442,pSA_1.321941148466,pSA_1.417474162927,pSA_1.519911082953,pSA_1.629750834621,pSA_1.747528400008,pSA_1.873817422860,pSA_2.009233002565,pSA_2.154434690032,pSA_2.310129700083,pSA_2.477076355992,pSA_2.656087782947,pSA_2.848035868436,pSA_3.053855508833,pSA_3.274549162878,pSA_3.511191734215,pSA_3.764935806792,pSA_4.037017258597,pSA_4.328761281083,pSA_4.641588833613,pSA_4.977023564332,pSA_5.336699231206,pSA_5.722367659350,pSA_6.135907273413,pSA_6.579332246576,pSA_7.054802310719,pSA_7.564633275546,pSA_8.111308307897,pSA_8.697490026178,pSA_9.326033468832,pSA_10.000000000000
event_1,0.05827701041862226,-0.14092923028063722,0.14071425068253113,0.30360291185836846,0.11354136560245459,0.008482249592574924,0.0575040194454663,0.057667803448373335,0.057282086188956326,0.0579017020960727,0.05871602753718723,0.05843432269826431,0.058458040725933635,0.05717851151949213,0.058354878260929985,0.0538994326401587,0.050999004706829804,0.04623729112969053,0.043064390544740205,0.03900793624256184,0.040334753413031464,0.041311618765737676,0.043719767126163996,0.045984263865266814,0.05148772576127624,0.056833894160118574,0.057791790786325896,0.06542011839927687,0.08382359050998436,0.0892993332143855,0.08393069396606463,0.09028108524907184,0.08920604456672422,0.06859685819795305,0.07932669599720336,0.09907833536542537,0.11720989029826571,0.10337265079298705,0.08402382962505656,0.08308214497149814,0.1344050482548111,0.1473124882879623,0.1611053796569522,0.2064851302970086,0.18213893780444104,0.2063242627368074,0.20838232904840365,0.23045119770882702,0.21412859510653812,0.18416075411904678,0.20952629345476767,0.18865563652487843,0.16021882246918895,0.14817764543707865,0.128232748603245,0.10177390362634188,0.06445140388528915,0.061932763520037876,0.01272772143852519,0.0400297365193029,0.03858723411829306,0.06087326846618859,0.03809518887136871,-0.02059741526584654,-0.07628961386908109,-0.15320684929478529,-0.1615494623026365,-0.20606663815311999,-0.2421504391155349,-0.27313530855417534,-0.30031224610537305,-0.37179054615260054,-0.4249273990585687,-0.5131302459112347,-0.5976390609259257,-0.6803444573630466,-0.7448184951488318,-0.7591239020076869,-0.739052173034378,-0.7305767948901651,-0.7125757945688658,-0.72311689719577,-0.6957025894496148,-0.6797564741987355,-0.6710673089079314,-0.635540587858769,-0.5925786203432756,-0.5642381853554236,-0.5446912070661531,-0.48959490257802724,-0.43317029887813124,-0.3853293754928455,-0.3526744292605865,-0.3385805339025653,-0.32821789714980815,-0.3090268204148362,-0.2516557747882561,-0.20519579030928636,-0.2019801483002381,-0.19287353956236283,-0.22079992102227475,-0.2633739491591517,-0.3085075730402635,-0.3495553672971125,-0.37446896816151953,-0.3898425627897874
event_10,0.39394607492509276,0.4149230912120335,0.47828036887909026,0.950342644567303,0.056919785313902196,-0.008081591528492374,0.3931935752497388,0.3933046121552059,0.3927708875577038,0.3914752593969714,0.3913915100254639,0.39117583460407457,0.38912201078979186,0.39288127635527537,0.3959827845679936,0.39046865794052693,0.39310530431171575,0.3950134333830479,0.40156488054420575,0.3995919577270293,0.3968781873789777,0.4095754278869176,0.4181385337891214,0.4037845543061805,0.392464575205106,0.3800257269325237,0.385690222943708,0.3768348479137993,0.3935732879486647,0.42671430449946257,0.4237047156042333,0.4023271668745951,0.3616470496644322,0.3937840506132793,0.39217678913807463,0.3340739711424253,0.2882657489380952,0.2618429090027149,0.283220577866188,0.2781264892888823,0.3137885065573395,0.3220887485243162,0.29493866591547924,0.275950383356022,0.35504463378928264,0.3725422723683852,0.3471000468855456,0.39176842068859224,0.43388102769302445,0.5040707171414496,0.4862915635736223,0.5481577477466428,0.6353918469784989,0.6219246665414805,0.6425700440188837,0.5462479734206729,0.5285911854486746,0.4901241640408395,0.46183282736391285,0.420854783231493,0.45026007076578817,0.39754597508284284,0.3121514258053928,0.33638607405967397,0.3564261725716075,0.3563767864037712,0.34849417196442756,0.36793118581793033,0.33000297937259154,0.3095803184962253,0.28942506716295485,0.28504423269253254,0.3021646978826546,0.27503213094441914,0.24861261379193234,0.2657598878924074,0.283880343517991,0.29369526096872656,0.29829408515506467,0.29106806796927837,0.28082952083822244,0.2685034272722325,0.25938523179327,0.24082004194557968,0.23918167230715195,0.23007377820070987,0.2257485596081061,0.22357084276287018,0.22355772841037436,0.20387047147640575,0.2003911242537272,0.18793714164519826,0.1764355546349644,0.16690969311062834,0.17622243670699525,0.199566486555058,0.2047913216157626,0.23481578827799762,0.24947034336287613,0.24744097612242696,0.26021964971355055,0.2700080585548031,0.2663374995256913,0.26968211429477734,0.3072656596267293,0.33296044919291184
event_100,0.3915274320095968,0.3359383011182969,0.3692924777176985,0.7458939236495349,-0.11463584229289804,-0.009811019432842249,0.3890237582040167,0.39038317856595756,0.38889509211066575,0.3909382242324755,0.3955328511516146,0.395101813552613,0.3922929880759056,0.395574089474548,0.402527601494434,0.39822683446056234,0.3954741857192753,0.3934524987965536,0.3954297278017958,0.4014688758123813,0.42001222507343816,0.43418437179501757,0.4355858213046551,0.4240036456460159,0.4307267781043182,0.43925322149511403,0.4415492539182261,0.44438741050928615,0.45066624084445384,0.4314949397871129,0.41710131579811466,0.43689452949617735,0.3923988846355454,0.39863554980522153,0.4399068266754928,0.49316311831086,0.4774433691332573,0.4646716189544754,0.4477903091897039,0.43113691942315385,0.42343031103568685,0.39618580492301125,0.4768518395014346,0.5378968681838673,0.5060345428586784,0.48865667334937507,0.43425679015459884,0.3869754796235032,0.35262177200347683,0.37625353216682267,0.37765947822844603,0.35706417109845806,0.29716333402257694,0.3165271699102196,0.3492268964823959,0.40600357264844583,0.4068864355251287,0.4010263007307094,0.36035124254366285,0.33441743254044487,0.3102660198914755,0.3089811347826579,0.3021166717521504,0.2477031665279999,0.19219577391175005,0.22354852345983459,0.2175432556332671,0.17446867175267722,0.16129350834503653,0.2293864074403958,0.2656755904565595,0.29929318706375874,0.2971103980152547,0.29650954108612887,0.2878806533347646,0.2900072837379635,0.2685304139756502,0.26802482948193723,0.27278235541256046,0.2761517247627829,0.2878349292190908,0.2998391350448694,0.3233068469271852,0.3601008612396473,0.3596286067841959,0.3232573018790428,0.30855827754104376,0.2863888442473648,0.2882714331960262,0.29626590144312887,0.2761342839482853,0.2602015534842879,0.2417002570786379,0.22194174209668302,0.2455638292298561,0.26337007212114566,0.2590634173589147,0.2606227976935394,0.261243444290632,0.26400814892492097,0.24820639552720383,0.25507730567488746,0.2777141104759072,0.2894545479862766,0.29327664753340743,0.27662258818587715
event_101,-0.09817731934941111,-0.1880222396210382,-0.1798012245396699,-0.19866154633625133,0.10960782300052227,-0.04902252530975724,-0.09654710135639762,-0.09641456973023803,-0.09842523400649275,-0.09688738988125475,-0.09780146647408304,-0.09976485344061421,-0.1006754993793398,-0.10257671274597582,-0.10503195630749483,-0.1078745789949643,-0.10925812184637708,-0.1066648054262318,-0.10822135101241764,-0.10622234261892552,-0.11391300923947789,-0.11764579908490402,-0.11080971891654764,-0.1022569322001131,-0.09653969825255619,-0.097643706088341,-0.09792581098148827,-0.09871861181843884,-0.09811415368324465,-0.085277595248121,-0.09387036193163947,-0.07637770710013884,-0.08411176135132727,-0.03278817388777323,-0.014964559896350718,0.01012613949614762,0.005987281444310985,-0.024394088312535457,-0.0012606559218024992,-0.0003579723136231042,-0.008703123278406593,0.024202959502964767,0.04197346694233663,0.0006866110920421911,-0.020465933111032678,-0.04647923796110368,-0.07294882278245382,-0.11584827929378452,-0.1188522514804201,-0.1657618132361327,-0.17714955133213475,-0.1327844871999257,-0.08623271424947435,-0.06531999854221528,-0.0506289249614332,-0.03348118148014053,-0.04785137374727144,-0.04424848512338636,-0.05853699591888952,-0.010313473437643174,0.018269711700119585,0.04861626551584913,-0.016069598602582516,0.00032539597460745396,-0.010923523384991038,-0.024129869604032985,-0.05890923797754342,-0.1259631167213319,-0.13360601398017707,-0.1924016511829105,-0.2690683201802581,-0.3163107008282786,-0.30372354587281913,-0.3226806355384313,-0.33088014200474475,-0.31060782289135835,-0.25344925717790107,-0.21661906604744544,-0.21886264658545587,-0.27417898698727433,-0.2836497960359305,-0.2551308004858777,-0.20735319016155718,-0.18459049991057028,-0.21837646017497364,-0.22899207879948358,-0.21490572681298747,-0.23548336482145812,-0.24979520079101974,-0.3035276193169002,-0.3422348384452973,-0.38022512138341097,-0.3865524982090156,-0.370576531367644,-0.3890446152192951,-0.3555467816558448,-0.3717334837563561,-0.3796184184030405,-0.3865706753592959,-0.381991735306852,-0.38568734877423505,-0.40886655110942577,-0.4143365447217469,-0.41183365182978204,-0.4172165694314843,-0.42237039263280873
event_102,0.42376780333570624,0.3172268958778205,0.4161215579073146,0.8990637964234867,0.006258633454130285,-0.025538692470662594,0.4261885497209942,0.42609200751729537,0.4271871525769294,0.4253663174290748,0.42297332752323713,0.42126986973358815,0.4221586472540411,0.4216454481421918,0.4202742920825439,0.42156987189362,0.4257841160109198,0.4208463767523403,0.41658997329618813,0.4244139059585396,0.42608553899979396,0.4386061695486802,0.44474955506545405,0.4477195390096414,0.44640984875472167,0.458138818457629,0.46884974139124375,0.469567783980212,0.47067072864639237,0.4887580672700664,0.5032868319962623,0.5207405367066604,0.5390283490793899,0.5632292808186924,0.6066960971631592,0.5901683449559315,0.5736884897775115,0.5878667570962915,0.6171583153279204,0.6518938018386485,0.6479066397319004,0.6312342026400427,0.5747265194969606,0.5384779230867219,0.5297201116100675,0.5248600953460836,0.5117074193287662,0.5164089246447126,0.5312983433170929,0.5253790664236715,0.5077371621075195,0.465863012567318,0.4092380889670821,0.40191676111502717,0.37105728158958334,0.38952340497403865,0.41753181482628515,0.42137163415636913,0.40604995346866024,0.33280468956242687,0.28624723569776983,0.2608279740501409,0.3013008568579631,0.35348826973336617,0.3930188274231983,0.419636703239097,0.4564497917533834,0.43860064844647634,0.4127151588019375,0.33901401001100756,0.24697785733701222,0.1381145286474912,0.08849081409183901,0.04748776596973364,0.01529314943829855,-0.03757936487666045,-0.09178831257362209,-0.1244127189794905,-0.11129817317684117,-0.11762903136171297,-0.13453822815574132,-0.1333269234384354,-0.10005288663384668,-0.07343285606771709,-0.03672429535068917,-0.009639396392359853,0.0015467088413146587,-0.0062946564089575545,-0.02170871977048904,-0.04132475810127206,-0.032724130252742824,-0.0394428753743131,-0.03446915197390245,-0.033476393918176126,-0.030358729772060618,-0.03119377517971889,-0.026339431586100154,-0.04233577118235567,-0.045376030939626576,-0.047733588352098386,-0.05108975858450188,-0.04410945393957498,-0.04185669023832832,-0.05062690370449432,-0.07030749691138949,-0.08271854712932371
event_103,0.7644280037746097,0.74739755182476,0.6971682202999633,1.5092473386137872,-0.19374170808949023,-0.18321032310118784,0.7670823150490578,0.7659815519847651,0.7657543786766492,0.7653320890105838,0.7642961246775393,0.763950119127193,0.7652097711807567,0.7647759747728097,0.7659895904739107,0.7729524188301886,0.7792892897130339,0.7802281032485666,0.7833385931925665,0.7873997171013492,0.7715401653259419,0.7604747631276153,0.7615391343441583,0.7552618116158656,0.7672277527108955,0.7839390015633241,0.8045103078523815,0.8156844651554662,0.8275367125158947,0.8019166956867607,0.7740595793618856,0.776351514628969,0.7780715278163272,0.7565348389828874,0.7470606596113007,0.7658733853738078,0.7680144244898353,0.7645836304802812,0.7457702101641713,0.7317813258894129,0.7254669713659344,0.8181505290938228,0.8606200667354608,0.8406958836687037,0.8239348617738375,0.854431337539635,0.8085247878248228,0.7904166415613372,0.752229057751935,0.7283693203018848,0.7713536382797318,0.7457907207605199,0.7141672322779609,0.6867338841543487,0.7380005821869775,0.76502769853333,0.7979930682929206,0.8245726747599655,0.8288684987313799,0.8147596818781132,0.7116068020182225,0.7365725597456518,0.7444607772144098,0.7486277219969978,0.7073116272983468,0.6462756127545889,0.6047045021471259,0.5903634735345924,0.5716894906609844,0.5610944207866045,0.5652093210589885,0.5482506661604651,0.5073598672506782,0.48235553385127644,0.48944482578254134,0.47692180962440595,0.4828834502601747,0.4717644169540207,0.4572457448590331,0.4814796609354484,0.4910740189000964,0.49432632794436054,0.5133977393266261,0.5079689326954564,0.5043144310720918,0.5221503746434075,0.5362003257059934,0.5441150304001127,0.5271020735231637,0.5311588975204303,0.5172003088703582,0.5074776266908473,0.5063013399391325,0.4922459920663163,0.48479025828089906,0.4926185475161447,0.48806783963005335,0.4769594907322902,0.4778821022510718,0.48965275351793386,0.5023781480725389,0.5016892924907007,0.4959585526767493,0.4971045400905068,0.4899047661653445,0.49332552086572845
event_104,0.2579571121594291,-0.05322324107138901,0.07982978020764853,0.4309192651981047,-0.18983758915040932,-0.3113334515587512,0.2634322414112419,0.2662394770232441,0.2647742284418844,0.26526465022673834,0.26287928015841683,0.2619599619711604,0.26211537390291156,0.2607279285319463,0.2633056180409451,0.2646772148897774,0.26956114178854745,0.27199413518562093,0.27546503165485536,0.27345073796176805,0.2743945074715432,0.26886908414782784,0.27910480865172976,0.28028079952863627,0.2984563592015368,0.3128695061661748,0.33734912751742324,0.3314398206910372,0.3304886155655861,0.3385523504446325,0.3754352320800757,0.4177247590506069,0.42474465616080626,0.39494707071230734,0.3922248452142987,0.4092092982582412,0.47483753266373674,0.5070727217827325,0.5172694935846439,0.5533823215172953,0.5933454578173784,0.5607080157896508,0.5107754016995258,0.49057871955592136,0.4639857287439697,0.4207832660554104,0.3790437883899168,0.3510994781616219,0.31957969827080296,0.3002114052746133,0.26784161617906704,0.24210992129706063,0.24627038415949154,0.2524759515574921,0.22238023571437318,0.2020845470877781,0.24484423808747513,0.2442094890268784,0.1764429459307635,0.11437298066659264,0.055952571664072866,-0.05600867055225292,-0.10983018692373125,-0.1902889959377921,-0.21004141320246691,-0.24138436596531707,-0.24580566985277838,-0.23963743921968053,-0.1705712114430731,-0.1340531706827476,-0.07877848167270479,-0.08580801402021074,-0.11265449062569732,-0.13663404552264252,-0.17437659440368347,-0.19175977409334738,-0.20688903250219723,-0.1790709473033459,-0.12298149347343469,-0.11564422988060999,-0.19626859137779384,-0.2047953528200065,-0.23140199368473213,-0.2074043389004894,-0.2011578878614582,-0.23546421833635822,-0.232011865808601,-0.2577535140932839,-0.28196017927711553,-0.25440770924454537,-0.2577994829050703,-0.22446727583179985,-0.21406996697420316,-0.24446901769934767,-0.2624847069897279,-0.24778140424933284,-0.2251741890305803,-0.19878762248630813,-0.2175301140444251,-0.23258515735741742,-0.25334142737232096,-0.2663840810596056,-0.2598776220357287,-0.27352282253829,-0.2667406741847762,-0.26977842151416953
event_105,0.4139805051671365,0.5271733193390763,0.39479677562564713,0.8265212162426823,-0.02394362152520412,-0.0929869085066089,0.4147062659201886,0.409424545524339,0.4080662712338694,0.4083301891290976,0.40932824140703805,0.40944148154431037,0.41051733761660364,0.4095635702160432,0.41244407708148173,0.41251660662076994,0.4070125124504728,0.4133644005296563,0.41857358541652734,0.4178973342170565,0.4306144744267199,0.4390098580602755,0.4290148943007926,0.40428425208863694,0.40448714688221743,0.39774424432261074,0.4009269144861332,0.39708994129141567,0.38117056719856784,0.39616340605206346,0.40171035557381973,0.3813224547750431,0.34840013255962676,0.30351454960955576,0.24588869540046643,0.23031784602209388,0.21260217974243825,0.200133915618879,0.14165762516389574,0.15627499600712336,0.15012262378653343,0.16296688434616874,0.1424085256540253,0.12360259462901468,0.20828360648824332,0.2582094198998447,0.312949090232393,0.32371058083891596,0.3692480782430818,0.4045970800492304,0.4641859844191671,0.474471147230666,0.5221710219716079,0.5990514544916227,0.6068240520672602,0.6362647084364583,0.7202462575609663,0.6899276145961435,0.6144911643778921,0.5934288298921057,0.5703301911543047,0.5600992878358444,0.5770408913376732,0.5479087181130927,0.48401706558938606,0.514169893158077,0.5390490703369915,0.5531810045548885,0.4624858514642612,0.4208323663245794,0.41633327332711145,0.41521525675516235,0.423010103346925,0.4170142394115771,0.42461143698113835,0.4509222775489413,0.44531240146174145,0.455484896740373,0.48471466801646995,0.500747523334902,0.5423712867095322,0.5665751067147508,0.5367856120755207,0.5319967589624612,0.5482922404979008,0.5456335359331217,0.544554743628782,0.5533182203563327,0.5347339589969516,0.5189679809263705,0.5315166111781694,0.5386171910360206,0.5283819031614491,0.5065666643767669,0.49654097977306294,0.49846239609958987,0.5021031138918924,0.5051218603356264,0.49394036755583337,0.4711798376106471,0.48772719945012327,0.500362136130674,0.5062736324952247,0.49737813947879467,0.4901292662003961,0.4836362028678164
event_106,0.6578637196883251,0.6377566454645099,0.5480617583232117,1.240071404035558,-0.24253689784142185,-0.19438120335649547,0.6579391523369754,0.6586146348772025,0.6584111100276449,0.6562790590923843,0.656360380923616,0.6550516214702057,0.6526736112910554,0.6533341374934508,0.6518352708744767,0.6488332589174618,0.6445112701671406,0.646542075640004,0.6498742411812679,0.6491949068276078,0.6438545933882772,0.6375602264997509,0.644873555273979,0.6511208398814856,0.6532122284865068,0.6290455538857923,0.6130397628083568,0.601612924613667,0.6000762451625772,0.6046328267032427,0.6076920080448637,0.6283545953849843,0.6620894945949325,0.653231280678717,0.6353692041167354,0.6375704847202394,0.6138736491585981,0.6180466136406666,0.6262309993788496,0.6227117611941145,0.6013859794344654,0.5909600569165722,0.6068263091359015,0.5427401380401549,0.5444371387375259,0.5425113982609006,0.5748826503887106,0.6378690753635581,0.6576753459314825,0.6542622885715988,0.6610849059941843,0.6255809110562697,0.6445830661932874,0.6870314784876083,0.7297116864973446,0.7428743855090344,0.7002518282849752,0.7081586734301205,0.744591894926189,0.7171385279513879,0.6867928415729888,0.7000674690897251,0.6560987654614197,0.5908841918562568,0.5505093203178401,0.5490681592227095,0.5381498797486467,0.5513855301420468,0.5638642425221572,0.5018103630337671,0.4501174260790546,0.41374215006260145,0.4088020274971139,0.40802439726752665,0.39644087493194713,0.3679745675602164,0.36651994067716376,0.3592114142047238,0.37121016490703895,0.402747356057269,0.42379642213376795,0.4374863192940694,0.4352083210615173,0.4618655660525515,0.49065349510007467,0.5072010029331033,0.5092240026173508,0.49512882999658786,0.4918038169666133,0.5011658755440296,0.4862620114875309,0.4588669784668669,0.4345036360805231,0.4228957933180131,0.42360436833989823,0.4337346293837939,0.44658006343418627,0.45076928145263717,0.43450454866785754,0.4288172784453659,0.433649515632166,0.43356291735101893,0.43198161350295433,0.4326445739759359,0.4359572964891975,0.43985026160249685
event_107,0.5782866800884116,0.607473064436077,0.4745169721362698,1.143791889271525,-0.35007274761770263,-0.257780703729148,0.5745037708247377,0.5750216613722595,0.5762721534946349,0.5766846247884218,0.5748068491315812,0.5730368787172977,0.5717898153678396,0.5706603407218878,0.5701779141725157,0.5657170089176535,0.5638433313626571,0.5581504490642654,0.5553348555559304,0.554593902664932,0.5468363087285526,0.5493306376035343,0.5517734248979013,0.5391132112624283,0.5407289618440287,0.5332064244081051,0.5462819778952375,0.5395238992596678,0.5312621465698765,0.5042662630408679,0.4847463205301422,0.48845156563798264,0.4674869369945485,0.44022014076663996,0.38851470448347825,0.38091647154625413,0.3938488740277412,0.40176301380089163,0.4165045403823596,0.4687764370975278,0.4891092135889438,0.5279958497043789,0.5777171422792842,0.6202538580443956,0.6475910615267149,0.7073657917383862,0.7895448015511259,0.7567730987508795,0.7191113660581926,0.6804492370117,0.6863413723798403,0.6964299370394899,0.688079012761826,0.6751812454484732,0.6704665843639673,0.6567061340911766,0.6630596878055861,0.6821714088287061,0.651246761115965,0.6165193096030408,0.5571917246197334,0.5021322939108398,0.42497942404114863,0.4247863035393067,0.4470992376239749,0.4351806884983392,0.4064203575528034,0.42504202748073977,0.4319075367550175,0.40995493154607177,0.3800233358663506,0.36167466075359017,0.31534386232417805,0.2670668626914903,0.2578453331279874,0.25773388360894356,0.23429078753569527,0.2659663952629898,0.28183528791754536,0.29218214446488483,0.2878011834677919,0.2574088013334437,0.22340614880260806,0.20387381065872814,0.2335445435055964,0.2627633439537943,0.2957021232380947,0.29857805627989636,0.3183416123855942,0.3260919709353689,0.33840431059989406,0.31946471055529185,0.32943733958283805,0.32132559327097926,0.3150070978071572,0.3067877124897073,0.317358407095421,0.3458630323764751,0.34917689912456124,0.34301002592314633,0.3550395863379144,0.3560808412924089,0.32738618552747256,0.325153274531506,0.32944841540308506,0.31659128580567136
