,PGA,PGV,CAV,AI,Ds575,Ds595,pSA_0.010000000000,pSA_0.010722672220,pSA_0.011497569954,pSA_0.012328467394,pSA_0.013219411485,pSA_0.014174741629,pSA_0.015199110830,pSA_0.016297508346,pSA_0.017475284000,pSA_0.018738174229,pSA_0.020092330026,pSA_0.021544346900,pSA_0.023101297001,pSA_0.024770763560,pSA_0.026560877829,pSA_0.028480358684,pSA_0.030538555088,pSA_0.032745491629,pSA_0.035111917342,pSA_0.037649358068,pSA_0.040370172586,pSA_0.043287612811,pSA_0.046415888336,pSA_0.049770235643,pSA_0.053366992312,pSA_0.057223676594,pSA_0.061359072734,pSA_0.065793322466,pSA_0.070548023107,pSA_0.075646332755,pSA_0.081113083079,pSA_0.086974900262,pSA_0.093260334688,pSA_0.100000000000,pSA_0.107226722201,pSA_0.114975699540,pSA_0.123284673944,pSA_0.132194114847,pSA_0.141747416293,pSA_0.151991108295,pSA_0.162975083462,pSA_0.174752840001,pSA_0.187381742286,pSA_0.200923300257,pSA_0.215443469003,pSA_0.231012970008,pSA_0.247707635599,pSA_0.265608778295,pSA_0.284803586844,pSA_0.305385550883,pSA_0.327454916288,pSA_0.351119173422,pSA_0.376493580679,pSA_0.403701725860,pSA_0.432876128108,pSA_0.464158883361,pSA_0.497702356433,pSA_0.533669923121,pSA_0.572236765935,pSA_0.613590727341,pSA_0.657933224658,pSA_0.705480231072,pSA_0.756463327555,pSA_0.811130830790,pSA_0.869749002618,pSA_0.932603346883,pSA_1.000000000000,pSA_1.072267222010,pSA_1.149756995398,pSA_1.232846739442,pSA_1.321941148466,pSA_1.417474162927,pSA_1.519911082953,pSA_1.629750834621,pSA_1.747528400008,pSA_1.873817422860,pSA_2.009233002565,pSA_2.154434690032,pSA_2.310129700083,pSA_2.477076355992,pSA_2.656087782947,pSA_2.848035868436,pSA_3.053855508833,pSA_3.274549162878,pSA_3.511191734215,pSA_3.764935806792,pSA_4.037017258597,pSA_4.328761281083,pSA_4.641588833613,pSA_4.977023564332,pSA_5.336699231206,pSA_5.722367659350,pSA_6.135907273413,pSA_6.579332246576,pSA_7.054802310719,pSA_7.564633275546,pSA_8.111308307897,pSA_8.697490026178,pSA_9.326033468832,pSA_10.000000000000
stat_1,0.40251167976447283,-0.208669360173682,0.24179572693134585,0.5079015892799338,0.18811482342419647,-0.030701429292794877,0.4150702896558504,0.4169450804406329,0.4195078945764528,0.4225036480512596,0.42640388283288305,0.43003612801509233,0.4346116492533978,0.4413349767170291,0.4546587649414787,0.4752650696836132,0.49878701890697225,0.5315462883967549,0.5638198191751904,0.6031944817446653,0.6413938699029631,0.6696456538714795,0.7126465857145157,0.7662928529873836,0.7908326849705648,0.8029489216818029,0.8685812195192127,0.9107023385029285,0.9424815102244687,0.967252092466981,1.0130457367506776,1.0047055096650697,0.9511810836800639,0.9621359081221768,0.9452649261205011,0.9067433997855621,0.8230885229690003,0.7418883296021724,0.6799656686135128,0.6352211995358846,0.5551120602974464,0.4047592537954487,0.24976092562448965,0.1680949553940747,0.11613663319204638,0.07358077547611604,0.03588283656450694,0.0079234328200685,-0.03411418221566985,-0.10627542723262258,-0.169704592868268,-0.27478012415130154,-0.3818834130068383,-0.4697164029929517,-0.4703225749065784,-0.43816168150936774,-0.42176194743490447,-0.4762786769630724,-0.4899860743970213,-0.5088675604250928,-0.5606370866722725,-0.6140099004201662,-0.6250937435447247,-0.6119205929941228,-0.6006443111216877,-0.6259787866417674,-0.6445111157470065,-0.643370583001506,-0.7013430516781891,-0.746734255900061,-0.7498290256401807,-0.7535260625121938,-0.7475687902834982,-0.7367104503867662,-0.7576707237984504,-0.7700353373591756,-0.7283246468223868,-0.7378817734281015,-0.7343176953952948,-0.7085734378865951,-0.6855162201203614,-0.6779278391902853,-0.6845235988081154,-0.6315387625151151,-0.5860768521123126,-0.5533625199672537,-0.545008242011409,-0.5334468790303755,-0.5145131314075025,-0.5049392069543756,-0.5141808679652425,-0.5198963379448795,-0.5024887264691535,-0.5033129457145542,-0.5117417390678113,-0.5194570991108073,-0.5255648280341254,-0.5373966210480535,-0.5195954924456948,-0.5101977773904429,-0.5031823750714994,-0.49835097211570367,-0.49972948556172453,-0.5102346196552837,-0.5148587721551585,-0.5163303997046915
stat_10,0.4919911995655768,0.15272432181838141,-0.02042462566895554,0.442590377837521,-0.489660953853568,-0.39943289282643585,0.49752343748012867,0.49910708020248784,0.5021652053354748,0.5039722345149825,0.5077247021911,0.5106249446931054,0.5114089013432511,0.5157162292313586,0.5239179752834769,0.5285318880319559,0.5468530154939663,0.5545204763616158,0.5510727513119419,0.5570504050211021,0.5636325875408497,0.5687560637965964,0.5687171150499356,0.5829601177324342,0.6248381881797653,0.6919106221504498,0.7430836694387191,0.8075423526606611,0.8569472741570034,0.8878098283619599,0.870971900129023,0.810935789557325,0.7361827481589884,0.6858781173790637,0.620462007908582,0.5991034627809312,0.6062753338194032,0.5391838020522506,0.43956304274442626,0.42470876193946683,0.42077249368434,0.42402385622563094,0.4525984585319426,0.4355037087614755,0.3380095286802321,0.24696641880690737,0.15989872641024006,0.09334945108107434,0.09845722660130994,0.10190243959670196,0.07494101663602869,0.025850548722518882,-0.021261601605328147,-0.07567490741614392,-0.10305346369174168,-0.10151548335752676,-0.05476667687281773,-0.040055117043825854,-0.02640976839081902,0.007128502653192179,0.042196099806869496,0.02742934784720358,0.04011314936660583,0.04026332893843856,0.05467772330762628,0.02411152374364894,-0.047563867098088124,-0.10333899461410415,-0.1311121594989186,-0.1183227320024114,-0.08430685518159399,-0.08669415781682453,-0.10394169026065181,-0.14175669951337877,-0.17657879490930983,-0.21783539711869498,-0.2295481796805129,-0.2466422957615698,-0.25501067210183254,-0.2612931053500842,-0.2616953424970324,-0.24069039748553106,-0.21562694224375054,-0.1797751175089174,-0.15521961706434848,-0.12423072268179695,-0.09701219649447697,-0.07884365743497557,-0.054055564157553686,-0.03356019519635537,-0.025133768006928913,-0.021540494088291538,-0.029033246887053187,-0.056017952134556744,-0.07241157252431636,-0.08991397452885214,-0.10548972656941823,-0.11304653488127837,-0.10267264573501235,-0.09135492619055238,-0.08653544772612465,-0.09802742065429526,-0.1015237869287796,-0.0930296565461382,-0.09181138378754328,-0.09007841648322872
stat_100,-0.7379128183982324,-0.22936609955479634,-0.37693129347698134,-1.0024415416769368,0.28136802373698255,0.33137065744761907,-0.7410806580897215,-0.7413435605563405,-0.7421201871549791,-0.7436347409088907,-0.744116856584319,-0.7436864542112706,-0.742378180055611,-0.7445298909392223,-0.7487333561792906,-0.7515103068233902,-0.7547258743445497,-0.7567069459863255,-0.7604298664047078,-0.7627432641287673,-0.767283668903501,-0.7730712626490325,-0.7789026470962935,-0.7828231398685404,-0.788861340697166,-0.7966573876190657,-0.8069873886621519,-0.8204364579788566,-0.8314245961285598,-0.85269592290969,-0.881862627907032,-0.904082140228331,-0.9122618333880462,-0.9197709511105828,-0.9352889639854989,-0.9396240734751065,-0.9462877038560151,-0.9537533408241059,-0.9321937663070985,-0.9616220537181492,-0.9588017094344666,-0.9378907460784093,-0.9039549091295139,-0.9019268342269408,-0.9413368501133446,-0.938076850144031,-0.937013740188158,-0.9377064755228072,-0.8863108319418087,-0.8411667746363414,-0.7846892572677218,-0.7269244769092138,-0.6718589755469443,-0.6800902304414801,-0.6758079842338862,-0.5863307725568825,-0.4908653606375538,-0.4653285173613593,-0.4444521926669502,-0.3986496508138349,-0.36596567564395227,-0.3364604548062905,-0.29094976699558717,-0.20280882713138176,-0.050582647922335945,0.10153742963462735,0.21912992723055075,0.2885900437753612,0.3399419276857055,0.33539182360526154,0.34896402491380435,0.4147437121512305,0.44040795245476466,0.45924905808400546,0.4293157935617831,0.431733428680962,0.37998604750300313,0.32152170043712536,0.2776669673491105,0.25087661698266267,0.22144790024122707,0.18955998592550172,0.14273349232480323,0.1260743116200249,0.10238427307797163,0.0800843925619674,0.0770677435323537,0.06302757302815884,0.05232542525899944,0.04126525380083806,0.04516110047784766,0.04714852300965141,0.03964697957670131,0.03419140119839816,0.028243753909308663,0.03430560969594984,0.0453211621909916,0.04788075377656801,0.0367504714678583,0.038500768106169495,0.038176870560895464,0.015814414323241297,-0.001277426442260804,0.001934384276456129,0.0024683039348020884,-0.014945560967862507
stat_101,0.03864772040311636,0.03783038201419241,-0.15308153485287257,-0.06921588411569665,-0.25018710468528993,-0.1785792452546038,0.03734769540232902,0.037384903585348066,0.037048795504376925,0.0375447711871505,0.037298266744556156,0.037889190869174166,0.03864799979536012,0.03763987252540065,0.03612866782975822,0.034355644163659216,0.03299942218285962,0.02711562289532017,0.024111610746185813,0.02212704817548322,0.021469806165558623,0.019895151411433658,0.018731508229662863,0.018376596314126345,0.014476994023939415,0.010657854043804545,0.00866794716999257,0.001044235482326117,-0.006283705565277155,-0.018846239194077834,-0.03698627513586953,-0.0353360990762895,-0.03897797298843081,-0.03224167073398467,-0.014618959628035657,-0.010362867664272062,0.01360141380164037,0.03025817426215019,0.07127743334001434,0.07984316961805168,0.052364215444281555,0.10976407628589485,0.1544480758968171,0.20245043400619037,0.25990833598890517,0.2354993091984063,0.21631485191493938,0.22400771760898094,0.23956443457996043,0.20664010677345535,0.12105710395290642,0.09807261704934658,0.07263897382008613,-0.0020096280224378505,-0.021831803127920955,-0.030351974829735288,-0.028620525339629183,-0.07014099400797089,-0.0721372622894949,-0.11294859763986748,-0.09723830057457117,-0.07220175216481846,0.01820148664763281,0.1186638151169885,0.19830006574597434,0.19512598906215212,0.11898970430180797,0.12517745473828396,0.21754463866019977,0.3192607155443492,0.32571737040454574,0.2415938595682475,0.20905156845563524,0.23643657594801765,0.29086287612761547,0.32301275462406426,0.34400694847571117,0.39075790300983304,0.43886612826713634,0.43972146568167025,0.4373582870001061,0.41506610627977575,0.3993756015242396,0.36894556014901675,0.3363014371782263,0.30535320357465684,0.28367629323537175,0.24744072505511025,0.21081091973452018,0.16762480914969577,0.1360109261698796,0.10214723773326487,0.08545229192435534,0.08233649626403575,0.0701802875470464,0.06989475277862367,0.06981616871399803,0.05792010674508792,0.04730577114836969,0.05221341268365097,0.050489940472822695,0.041255314931627235,0.044012394399804554,0.05120713216906288,0.04961284714143698,0.04565367516045841
stat_102,0.4851349493728852,0.4070369563165772,0.6704058252472284,1.0516480361904015,0.5328943693614265,0.24573025535378323,0.4839180310498616,0.48445131746715525,0.4861068295490776,0.4866771680144178,0.4861852014801702,0.4874082551728486,0.487534626434965,0.4875859680798807,0.48535574977811,0.48629757361013676,0.48325561790925564,0.4779525595239774,0.4779432949192239,0.48783432504694846,0.5077935112190456,0.49694624924136666,0.4857109061009205,0.4559960005303819,0.42196300858268226,0.396267308822836,0.40012632067351894,0.393669155199917,0.3718646552067571,0.3899563617181025,0.38857169258251445,0.36801408005892167,0.37006212297577157,0.39671642986090516,0.41627142517780696,0.4848778307917759,0.4894012160221345,0.44117804351841217,0.40674189261979526,0.3980756311473126,0.44601992548775726,0.4603915792183042,0.4647856349565287,0.4945594153038781,0.5504766550289842,0.5971505778529115,0.6016198204347791,0.6311593302587707,0.6221366496861631,0.6320001540510476,0.5970740142706625,0.5155504583298551,0.4638486699251587,0.41369250112932016,0.37583026760589905,0.3349553277471171,0.31853182384616396,0.2800307632267154,0.2430879492213596,0.20704115843297652,0.13774201596896532,0.14746868972621516,0.1617790348711921,0.22337683186043167,0.30451718122263277,0.3208166311371742,0.2801803064454077,0.25497272862534487,0.2653494399449893,0.25763423745239594,0.3187085222522918,0.3149831590120599,0.313649557674986,0.31993719805034415,0.3004250864637745,0.2919717306756165,0.25967951544629375,0.2102245479413441,0.11897794747104973,0.07689602355496364,0.015524478137329163,-0.010320676535450794,-0.013422406490018458,-0.0016320458121859458,0.009177334897865175,0.006696892075023936,-0.013392580251102734,-0.02848917332001286,-0.011460293378334119,-0.018459882981224914,-0.0015241952135819025,0.011045759616519053,0.020611344604793195,0.06562495170785437,0.09109328204478209,0.12236191264430117,0.13883815316821804,0.15205196419046157,0.15024200968213147,0.1561356724825401,0.14988950045195293,0.13141751582378786,0.13223321263737056,0.13768294113538876,0.13518721134634865,0.16431775898503606
stat_103,-0.47233100662202093,-0.3063308977556933,-0.3621014489717394,-0.7800857855252629,0.03486528524670542,0.06942168233974137,-0.47541516644288667,-0.47571951338223684,-0.47607459817609943,-0.476772596985099,-0.4767793698068823,-0.4776441820605831,-0.4794068822356626,-0.4812976705940495,-0.48161734703190934,-0.48462887426568674,-0.4899148305958081,-0.4913950286779092,-0.49439356613439434,-0.4967296405887606,-0.5000630918415507,-0.5035230489215626,-0.5058661430276831,-0.5111499132770151,-0.513254453815454,-0.5152400867311621,-0.5241613624578274,-0.5295448203408581,-0.538097618911295,-0.5557281508684954,-0.5749052079953801,-0.5941082237815299,-0.5927464030439915,-0.6102961304216907,-0.6323206141888257,-0.6405220599159551,-0.6226384533424666,-0.613433391016262,-0.5929489083478932,-0.5510059963538118,-0.5156552902117784,-0.5708192220163629,-0.5724249756429851,-0.5902123222097605,-0.5793988270475504,-0.5569107149635335,-0.5141935221821108,-0.503573871900884,-0.47322886791348473,-0.39594203327690325,-0.3385927124726361,-0.3049574588641553,-0.2575524690076716,-0.22735963950547824,-0.21248294661285033,-0.2513603633039833,-0.23429202918849215,-0.20512768226547776,-0.21807384460757914,-0.18688819350754715,-0.12767660186186527,-0.0990396535339229,-0.11457556002023427,-0.14230768963765128,-0.13503243591485906,-0.12219368975564937,-0.14234060195336148,-0.1617350598886866,-0.16202488691030137,-0.17005547408687183,-0.1486470886927619,-0.15573426785597952,-0.1287617418359091,-0.04861488277968479,-0.008302377622043429,0.06091199136329074,0.11436779784853376,0.15434130699311144,0.15178016612142275,0.1428458881285992,0.13730077722738113,0.1035160607619284,0.05512366425949462,0.0009903575704911577,-0.04437739679409126,-0.08358577494899136,-0.08911073989191182,-0.09469830224115025,-0.1176189499906297,-0.135761688405273,-0.1450608250307443,-0.14796219853804254,-0.15746863225019153,-0.1638041570476431,-0.16874856185390308,-0.16510613684734152,-0.16497103932562218,-0.17239063693103027,-0.1703432086193834,-0.15996781989990877,-0.16554732417689802,-0.17484554728872972,-0.17015820646911914,-0.16290874134783692,-0.17251862520934283,-0.18837712304224186
stat_104,-0.4436101160727158,-0.3348737331198141,-0.18167985757402444,-0.5179106755408521,0.29715324540581206,0.21154904048966727,-0.4449925737695387,-0.4449879068688814,-0.44528497350685975,-0.4447364232373278,-0.44398464570890667,-0.4429676078104085,-0.44214492103187686,-0.4449254244507852,-0.44789150071802497,-0.4507561604715755,-0.4542583812811944,-0.4538630681058661,-0.4555548613822929,-0.45715241651243255,-0.457689439200941,-0.45988603194163946,-0.457378543070457,-0.4571767464017615,-0.4586510945844788,-0.45466100744405685,-0.45115434010726574,-0.46090408657256376,-0.4699346094003807,-0.4636680549148453,-0.4609868559572811,-0.4503806420939837,-0.4393113041494686,-0.43331286547605047,-0.42995873092780534,-0.41007776114837463,-0.3681503466697773,-0.3682933825839756,-0.34135677301832024,-0.2939132567652394,-0.20801356311283256,-0.1601348553939893,-0.16784648800890326,-0.218415777527552,-0.2875307638337335,-0.38578812963972964,-0.4226769924797621,-0.4203481540639499,-0.4447525161678996,-0.38402965861774563,-0.3850685813921718,-0.3948244186847458,-0.35064296585238713,-0.38068143962640294,-0.44388511019025384,-0.5458264937143467,-0.5290672068739345,-0.4912184428954061,-0.4619921866697533,-0.40204298714066944,-0.29899232323346986,-0.21460816392544405,-0.12282861638360715,0.03533048769495495,0.13711782033045558,0.1284697135596959,0.1721153889728681,0.2796232602047896,0.2469356783055677,0.19895802836227222,0.11896667243950129,0.11873424849434248,0.18418967621971466,0.24614406036971925,0.20637011704551175,0.10167785064680017,0.021160132074153685,-0.044351691823475106,-0.08261815053015067,-0.12437887933804899,-0.15940759866659793,-0.197881799577123,-0.22595351316517354,-0.23792427310026712,-0.23307616570347842,-0.21260439720258906,-0.2082762569560328,-0.2263941583614792,-0.24396043932222647,-0.24847683645756924,-0.24706580079187362,-0.24174429940019532,-0.22437863036567168,-0.19371874469032063,-0.17362702377310177,-0.15588339630009865,-0.14769095895931905,-0.13667184611123417,-0.12649822585890735,-0.12174094686369369,-0.11774001788041026,-0.12196755527747435,-0.10679257140856022,-0.09778123879397864,-0.10999393522567445,-0.12694685110012538
stat_105,-0.06324955017644392,-0.05532758818857873,-0.15802459888728096,-0.15050578664480566,0.023376468170512595,-0.0827867834855837,-0.06573892964643002,-0.06588910112420396,-0.06668477264454252,-0.0667280810993639,-0.06764618699439566,-0.06862636562661145,-0.06923031699018359,-0.07160689874305655,-0.07394342546487497,-0.07793126531519441,-0.08230919625767429,-0.0843985028825652,-0.0864805086836401,-0.08967463456058142,-0.09212514107300755,-0.09542808568083071,-0.09884153875882966,-0.10261360482999066,-0.11823496879172726,-0.13577261457641296,-0.1504689727582235,-0.15573121434807724,-0.17270593106098142,-0.16873781081605457,-0.163540386660548,-0.16595249492009184,-0.18619763671586428,-0.1848885333659048,-0.20147834446636861,-0.19096989232777245,-0.20818142086369093,-0.1835056490515817,-0.1390733881718901,-0.06880119436384585,-0.03276455564511107,-0.03900083626883371,-0.09798692011369123,-0.12113734487150767,-0.13515985219301818,-0.11941645902947026,-0.041323433957323186,0.017295346141264344,0.06373996282858284,0.02934147309600236,0.10556718794100542,0.14521593022785578,0.15135814147142101,0.1416019252459445,0.18619252807393605,0.2180020220096018,0.202362564701553,0.0973586823547085,0.060580412962956784,0.041976681837953986,-0.03819704422743725,-0.016304229992409536,-0.06576915707726214,-0.06379498495446885,-0.09501345770863164,-0.15876460118174396,-0.2120610426444022,-0.2234959160499619,-0.2146130551588939,-0.15616668915427281,-0.1283100255443456,-0.08043053012732815,-0.043464289752881566,0.009164720865961807,0.03970387819906308,0.0983158991112356,0.1304155427675371,0.16133921440364998,0.15403526945842708,0.06473993909820148,-0.01350119951631698,-0.06845523055399512,-0.08332538256280649,-0.11274552591227908,-0.13200376887612345,-0.14429408998677057,-0.1322767979382071,-0.13977456628150317,-0.1176577023879868,-0.11484598948446242,-0.10989286748418624,-0.09784402202616042,-0.10123664058262091,-0.09587179311240412,-0.11091503463895813,-0.1142801948873481,-0.13027144312800362,-0.12424926979512696,-0.09564386112405288,-0.07470344221079822,-0.07615663742242403,-0.0833127746530189,-0.06813571066209709,-0.014391567024630944,0.03832361683694998,0.05751687856539401
stat_106,0.3780320928625591,0.25314749501184797,0.14652898623957628,0.6233904311787049,-0.4909995616366186,-0.42257953386587593,0.37614839325161253,0.37592552293989984,0.3755834016033183,0.37550837942485144,0.37543846790728325,0.3754295557162173,0.37581890251007327,0.37405226247958073,0.3713972678485359,0.36858465559311815,0.3646607921553214,0.3625175848064893,0.36065292004724414,0.36097992252675704,0.36007737905940257,0.35412205599288316,0.34748624488801594,0.3429458714512859,0.33910736326549873,0.3395705395720383,0.32980242291031964,0.31833184833769407,0.30332313408576933,0.29282835121191036,0.2927291780425486,0.28251238092234937,0.26951346169943224,0.2833560064439672,0.3096640164502574,0.3226517424204805,0.3552333409522479,0.44150089753925065,0.46340139535212566,0.43626307942506654,0.34180925996002004,0.3385788799977096,0.36078576696818043,0.41826840377446595,0.4501795020203513,0.41055677359114895,0.3093673345122122,0.23533480287227698,0.22145735539331315,0.23122954976844784,0.2819414614380971,0.41434720253616303,0.4462907620311147,0.5336535512197027,0.6308077042674376,0.7515474543313341,0.8228870079420174,0.7952597829793193,0.7210270885421283,0.6161709375014491,0.45100682648161805,0.3199670641920495,0.20892729789434142,0.08226584337478741,-0.01579887910570058,-0.12224891703857615,-0.23054716544066406,-0.2634700321077213,-0.31854473415836204,-0.35358214691913137,-0.3884124024821395,-0.43035929902220144,-0.45879372849058614,-0.4558136397262676,-0.42961015051323304,-0.35944887645807566,-0.28178870822101154,-0.22964420980605313,-0.19862959666338117,-0.1747274150316546,-0.13904547554387234,-0.13082992437538446,-0.15175971253755707,-0.14409646504355236,-0.13326593791675037,-0.12211191816989936,-0.12419038997347608,-0.11894443534900861,-0.11134859926933324,-0.12080993057748,-0.11459262783935094,-0.10157248183019287,-0.08703466011726949,-0.07253639299163338,-0.08598880862196275,-0.08663517683491453,-0.08877946773127328,-0.07933012116516125,-0.07817355741089156,-0.07797661371779097,-0.06709841405922602,-0.04493600903983471,-0.025190158879982945,-0.04334991499657717,-0.027500083442479215,-0.014624500093823482
stat_107,-0.09417041955523509,-0.04438182117335565,-0.23099851021120013,-0.2831874336274699,-0.14822642802383412,-0.031010533146186105,-0.0973117225319825,-0.0974046413946701,-0.09803368140225804,-0.09855410558124661,-0.0994085207682815,-0.0995628480659899,-0.10124495887539804,-0.10397762861072814,-0.1058523468786783,-0.10948954384066038,-0.11437992441262529,-0.11637290834887447,-0.11871382376850557,-0.12128797647351594,-0.12650030018421815,-0.13052558615458643,-0.135427062291734,-0.13834349109936991,-0.1426223358020087,-0.15990558488175455,-0.1751195050107311,-0.18674933937170046,-0.20223660650169237,-0.23110449797750585,-0.25553176762758534,-0.2811953350449397,-0.2990257318349485,-0.30885347183597384,-0.34360392559944597,-0.3587354504122188,-0.36865708345059545,-0.37140815642865294,-0.39666676097530956,-0.404735210547908,-0.3711626612543796,-0.3576377545681601,-0.3407376942837426,-0.30609153791049143,-0.2860787418167378,-0.21866051976559164,-0.14821217077423698,-0.07068790586566809,-0.007703991838424794,0.08804617735358279,0.16430312099905808,0.18795477972470162,0.23020902034762783,0.19230514242979246,0.1413111152417662,0.13101394684919254,0.16472066454159853,0.13190001473443158,0.057015028337715795,0.016884306433110372,-0.0694599436709641,-0.12531616420757616,-0.12340441315253053,-0.15236588997652528,-0.10606598882600572,-0.07088484779732789,-0.07068557556567086,-0.05659791417526257,-0.00933278971328167,0.05729128892218678,0.01379312293440311,-0.02190792850899502,0.0016494796841441304,0.028583285528498193,0.028510285111765128,0.06253012990364755,0.08998650198730229,0.10176102501917664,0.0680051602522172,0.03977854825677128,0.07881305670511159,0.08219474502980516,0.06295243166198816,0.03334798803130213,0.01794248610141466,0.01945507754224974,0.009011072311773238,0.009629733675548117,0.005585184084624244,-0.01695993730078385,-0.01901260098370496,-0.014243098517540907,-0.006649391514788559,-0.014944832342146643,-0.03479414276901313,-0.02810003570332353,-0.03462584815704733,-0.02890445349294032,-0.0398086151523332,-0.036858844262289366,-0.021426699240151344,0.008011391597474282,0.03933321226438251,0.027509827809962268,0.02537274860136258,0.034434698179094024
