,freq_0.1000,freq_0.1072,freq_0.1150,freq_0.1233,freq_0.1322,freq_0.1417,freq_0.1520,freq_0.1630,freq_0.1748,freq_0.1874,freq_0.2009,freq_0.2154,freq_0.2310,freq_0.2477,freq_0.2656,freq_0.2848,freq_0.3054,freq_0.3275,freq_0.3511,freq_0.3765,freq_0.4037,freq_0.4329,freq_0.4642,freq_0.4977,freq_0.5337,freq_0.5722,freq_0.6136,freq_0.6579,freq_0.7055,freq_0.7565,freq_0.8111,freq_0.8697,freq_0.9326,freq_1.0000,freq_1.0723,freq_1.1498,freq_1.2328,freq_1.3219,freq_1.4175,freq_1.5199,freq_1.6298,freq_1.7475,freq_1.8738,freq_2.0092,freq_2.1544,freq_2.3101,freq_2.4771,freq_2.6561,freq_2.8480,freq_3.0539,freq_3.2745,freq_3.5112,freq_3.7649,freq_4.0370,freq_4.3288,freq_4.6416,freq_4.9770,freq_5.3367,freq_5.7224,freq_6.1359,freq_6.5793,freq_7.0548,freq_7.5646,freq_8.1113,freq_8.6975,freq_9.3260,freq_10.0000,freq_10.7227,freq_11.4976,freq_12.3285,freq_13.2194,freq_14.1747,freq_15.1991,freq_16.2975,freq_17.4753,freq_18.7382,freq_20.0923,freq_21.5443,freq_23.1013,freq_24.7708,freq_26.5609,freq_28.4804,freq_30.5386,freq_32.7455,freq_35.1119,freq_37.6494,freq_40.3702,freq_43.2876,freq_46.4159,freq_49.7702,freq_53.3670,freq_57.2237,freq_61.3591,freq_65.7933,freq_70.5480,freq_75.6463,freq_81.1131,freq_86.9749,freq_93.2603,freq_100.0000
stat_1,0.08985866012162078,0.08514103316370099,0.08128253393935528,0.08044754957456765,0.0770254480907371,0.07672297290568246,0.07631459112504073,0.07569399259559145,0.07455936393777508,0.07224089573750454,0.07212778057911692,0.07245626586384463,0.07221509529011293,0.07315435665617095,0.07424033221497348,0.07543971631906232,0.07782010558694974,0.07815833575040611,0.07871598325966163,0.07906193973994621,0.0791662994870951,0.07914803485798085,0.08044251480020649,0.07982274834837548,0.07772672809236494,0.07731036337583806,0.07863126687916254,0.079080655025031,0.07888056976382463,0.08049394057628258,0.07942254743709748,0.07876440267766247,0.07926389429212183,0.07977476107110518,0.08012311801981091,0.08063743812538895,0.08193705304793542,0.08197573999230309,0.08269735265304948,0.08335146226573667,0.08387301829795671,0.0838341362836422,0.0848224253729524,0.08607838726005015,0.08641715031148633,0.0865567494610406,0.08663948316751682,0.08677529781639297,0.08669612102955619,0.08602308879040163,0.0857656995330066,0.08596274502764106,0.08650447090743138,0.0862305745639071,0.08626193680633619,0.08580249731017464,0.08562057851638398,0.08566283843433174,0.08453418029067304,0.08353679950001691,0.08329747518048795,0.08280570502689819,0.08169953743070411,0.08200318559297122,0.08199573525998302,0.0822664824949676,0.08265947705331897,0.0829233569010034,0.08303205293056135,0.08292484569807215,0.08241619624961914,0.08239192847784708,0.08321868520727863,0.08419246725591402,0.08526161026006211,0.08595994521755015,0.08633520059105079,0.08860099972598101,0.09501685626461107,0.10843180706392583,0.11887126177796205,0.1096176167380818,0.10695522684896118,0.10653250329718507,0.10816471518434727,0.10952178995518588,0.11080153174273896,0.11294640957525581,0.1170519491996878,0.12392834669053447,0.1264626513813869,0.12458984561790049,0.12482132827501251,0.12810437361694946,0.13452211952370477,0.14363018030253244,0.15147624481243585,0.15420311437034315,0.148631810487144,0.14445424215841468
stat_2,0.12091748371901614,0.11447960559243582,0.10929195730680111,0.10836105611213562,0.10371339609561979,0.10337511132088441,0.1027846023237841,0.1018500492241562,0.10022875391023717,0.09707116091417727,0.09699813207249301,0.09751147926057357,0.09722195061795456,0.09845806997344791,0.09998632690789228,0.10176139703152981,0.10515918645410245,0.1057366643991525,0.10651666597577622,0.10691527065982917,0.10706127486154689,0.10709432599327691,0.10901057472816039,0.10835147841033807,0.10556407341086703,0.10497725898105593,0.10669728298499315,0.10721803137167242,0.10697562619501558,0.10924585768771412,0.10775506199325863,0.1068508267944173,0.10743778105338106,0.10805199600529365,0.10866564171335776,0.10955909405820236,0.11129828338286542,0.11114149498211716,0.1120105421116857,0.11295570015483017,0.11368213294551764,0.11340844473312835,0.11459557147811217,0.11621724541894987,0.11665228800702278,0.11673033784684746,0.11675188546671553,0.11705488819524879,0.1170032168963763,0.11608502315813586,0.11566296263255074,0.11589113610968481,0.11669288889451844,0.11655388898635398,0.11672302792574087,0.11614731803300725,0.11590584629131981,0.11593915631534589,0.11431651340957429,0.11293239502457195,0.11263134338202772,0.11201980576866584,0.11046871010788752,0.11085099044831596,0.11094657027084184,0.11136252469149693,0.11182126838129543,0.1122160443623808,0.1124227003269978,0.11224841103863195,0.11150794685378702,0.1114977605234442,0.11268190920139308,0.11412123279182633,0.1155990508679651,0.11661368438342953,0.11724610708452417,0.12045481924442777,0.129532791206747,0.1484709752154112,0.1631347735961066,0.15022678666258418,0.14650648871224656,0.14590421497120037,0.1481218127298919,0.15001229439684077,0.15184866294496202,0.1548757015205666,0.16061701929006644,0.17020134845516555,0.17371530382823305,0.1713250668093662,0.17194877580872006,0.17687594120181377,0.18599340871609907,0.19869636522631842,0.20964998495208684,0.21351536498396453,0.20581499047774085,0.19994384012022595
stat_3,0.06569137613756716,0.062350243545128116,0.059532602556807576,0.058694305471916584,0.05625223746422867,0.055930178412759234,0.055609316242786,0.05518354043954803,0.05442690951660959,0.052788704199397636,0.05257219577831865,0.05263311591137962,0.052360672532593515,0.053002376231632994,0.053748514998990984,0.054502305322882236,0.056040940576548355,0.056178422359662576,0.056506052850618466,0.056761242147062685,0.056834638878624895,0.0568207686917332,0.05763615879058664,0.057075230133593745,0.055577541112464005,0.055291829093694206,0.05627150516153173,0.056694071946999915,0.056580213998409686,0.05766394107209592,0.05695301510838732,0.05645106555147018,0.05683321784863034,0.057252020975233846,0.05735006231484567,0.05752021253557136,0.05840803481108236,0.0586219640268958,0.05925210314329545,0.0596824946916351,0.060008049517511215,0.06012469874104297,0.06087421480642372,0.06177249425686194,0.061962154783480515,0.062088214259303255,0.062245195720943204,0.062386529027480576,0.062408803033720935,0.061990629956802316,0.061847565716895744,0.0619470844697046,0.062201089658089306,0.061907965849650436,0.06187139379566796,0.06154483200042041,0.06140672442191015,0.06148987692309504,0.0608625615363627,0.06027688957517874,0.06012473816422503,0.05977309120995448,0.059093905731584205,0.05935030192810167,0.05927531556367798,0.0594660982425182,0.059863460482821214,0.06004293668138842,0.060083658193371095,0.06005917763922562,0.05977204710338719,0.0597480671374593,0.06028347639075208,0.06087160478974291,0.061619544560273125,0.06205259035842302,0.0622055253855779,0.06371617599024955,0.06798087243709389,0.07691713635894304,0.08395693142641308,0.07759758524421381,0.07577342750090031,0.07549208398990664,0.07666483807865221,0.07761006815743718,0.07844990743579217,0.07985304422438697,0.08262050101428922,0.08729548149471368,0.08906178413857307,0.0875927269181149,0.08744104576175402,0.08928178096535877,0.09344608616794393,0.09962469121929254,0.10494059254494698,0.10674660947119728,0.10296413257934195,0.10022010462721594
stat_4,0.05631095942929304,0.05352065249362702,0.051110507777809754,0.050237278096368715,0.048187318789342466,0.04783664147167152,0.04752437597771032,0.04715048933063879,0.04653790095958913,0.04517449746280272,0.04488971097767564,0.04480003321838099,0.044490948120188334,0.04499261555987141,0.045609453865790274,0.046193846960269104,0.04739044241609553,0.04744633112890388,0.047665485174471695,0.047868068676817206,0.04792993575516696,0.0479330884713851,0.048565130231451,0.048037685287422506,0.046793521050962676,0.04655789753762184,0.04739405961674726,0.04781556514872151,0.04775411552476669,0.04862568536673303,0.04806691770303249,0.0476131037435033,0.04793195462427359,0.048310328148536315,0.048297119969069865,0.048317931840594755,0.04902282184032061,0.04931114888284538,0.04991226492290032,0.05025696259707432,0.05049441542774891,0.05066057240380466,0.05128827564125295,0.05202322409595242,0.052132043294761905,0.05223268931726,0.05242446743387651,0.05261110934394545,0.05271277739380379,0.05241477311955031,0.05231028628024805,0.05234721367626591,0.05246352247232013,0.05219380988961726,0.05214510748406917,0.05188471567132179,0.05176288771109514,0.05187297696631176,0.05147987555308551,0.05109404067828894,0.05099077666941294,0.050712208040218976,0.050230544855036995,0.05047404751175348,0.050379090148052634,0.05055310585642509,0.05097578116830813,0.051130564213538045,0.05114895171515074,0.051170338050367005,0.050988147010073974,0.050969787341999376,0.05138613804807253,0.05181393407121582,0.052435840611537436,0.05275714120254869,0.052813471976953616,0.05402103292610528,0.057413831275339285,0.0645295744825974,0.07019863063548983,0.0649882032918127,0.06349695101797999,0.06327163229774636,0.06426456552908366,0.06505021334618254,0.06571488784825985,0.06680780011031222,0.0690292937448439,0.07281175496448611,0.07427625223052971,0.07296114237751707,0.0726282419710766,0.07384812475388738,0.07708362479582852,0.08207808357405205,0.08637227371509146,0.08780745743337658,0.08475963039802183,0.08260901707664246
stat_5,0.056456629484339646,0.0536531358084995,0.05123785477161473,0.050375709795578975,0.0483179485887305,0.047970263612206306,0.047650941749991606,0.04726495930703842,0.04664110108180906,0.04527082492031521,0.04499283668017511,0.04491233414968599,0.04460878592405857,0.045112171479698836,0.04573668435373155,0.046337824327085095,0.04755790941334114,0.047625849396965764,0.04785167470763314,0.048052156299401835,0.04811453617534316,0.048119750340244634,0.048767975515605196,0.048252372762796814,0.04700470333401746,0.046766488156828975,0.04760148223673673,0.048015223237637066,0.047953240527390945,0.048835993154406405,0.04827028623595724,0.04781551088440983,0.04813043976750833,0.04850396378788948,0.04850576711352593,0.04854638674854692,0.04925688099290738,0.04952689332251242,0.05011884341300045,0.050469629537654714,0.05071221899437543,0.05086148811759421,0.051484271348806385,0.05222063822900688,0.052334685796501114,0.05243154622357356,0.052612538435393326,0.052797851858711956,0.052894716216403785,0.052590336474500426,0.05247944989644625,0.052518455906382794,0.052648977885388595,0.05239280654635734,0.052352395609710306,0.05209225303113108,0.051970647825385095,0.052076623202524194,0.05166665808838494,0.05127148687473279,0.05116872986772231,0.050893004360559546,0.050403778756432656,0.05064552294810793,0.05055989447399678,0.050739250034312094,0.051158092171122084,0.05131736187014731,0.05134135386135833,0.05136150582753904,0.05117625070814904,0.051160519842771736,0.05158327706105092,0.05202176736606577,0.05264844486780603,0.05297589278768852,0.0530418028307581,0.05426461833320625,0.05769914656588645,0.0648986326035856,0.0706270987403479,0.06537060448118254,0.06386557629030509,0.06363736533655392,0.06463474425629721,0.06542683403464677,0.06610105793444905,0.06720790640590099,0.06945197783554259,0.07326998824836321,0.0747454710551925,0.07343372619073502,0.0731204831492173,0.07437816925463397,0.07765521717470361,0.08269495177362794,0.08702813363710837,0.08847848388274882,0.08540372568458694,0.08322899067323236
stat_6,0.05462243410806038,0.051930744777409096,0.04959468207817629,0.04871666504179516,0.046737527058913646,0.04638106438980795,0.046065747086987005,0.045695047192496084,0.045104678670050934,0.04379053141567821,0.043493581124973965,0.04337594075512224,0.043060337597080715,0.04353480105678719,0.04413070576866968,0.044690179534190945,0.04583077918647217,0.04587562456290678,0.0460755966957512,0.04626635873101651,0.046326307376995716,0.0463345111611759,0.046938497790900514,0.04642219968603445,0.04522542105986055,0.044998129409941225,0.045806451026754964,0.04622576420957914,0.04617530523427796,0.04701097931083073,0.04647892490930129,0.04603272137292432,0.04633708736340439,0.04670588512569912,0.046676265751877485,0.046675008516514106,0.04734616350171397,0.04764250593046786,0.04823553498347913,0.048566575356393804,0.048788580783753,0.04895715003699672,0.049558322815658196,0.050261659238938584,0.05035565766993544,0.05044875963390669,0.050643544238748936,0.05084127638169493,0.05095889102610299,0.05068244080526235,0.05058232316457861,0.050606562359957315,0.05070059596877957,0.05044241789557383,0.05039549775358688,0.05014856843103743,0.05002978360936109,0.050144240924923984,0.04979151843869495,0.04944241421264218,0.04934956755572056,0.04908705392432634,0.04864173743105993,0.04888261416258226,0.04878789008555866,0.048961878637707276,0.04938969714065281,0.0495421926287852,0.049558822305897365,0.04958936425632912,0.04942703681876561,0.049411135274217886,0.04980726690625242,0.0502083652788648,0.05080851199923918,0.05111059875689531,0.051151617016674616,0.052307598199140416,0.05555036549099676,0.06235038213067306,0.06778087364549938,0.06277005352171634,0.06133649532626355,0.061120699449017844,0.06208178744329028,0.06284007197325552,0.06347504724556992,0.06451317595084557,0.06663873233442484,0.07026434986356059,0.07167631399625077,0.07038996330268496,0.07002596286194486,0.07113576046473559,0.07420628497842383,0.07899119788074994,0.08310451864451031,0.08447408474779089,0.08155758088762033,0.07951335608440945
stat_7,0.06495085184581391,0.06165428974380116,0.05886852425289912,0.058024965800104536,0.05561425682341981,0.055289334493865645,0.054970813086186406,0.0545517157382901,0.05380848330134709,0.0521925851292409,0.05196927448738043,0.05201647589482336,0.05173982122277758,0.052370366420069626,0.05310504344034503,0.05384216152962689,0.05534914250033724,0.05547730532827571,0.055794872851330946,0.056046568041825166,0.05611897078402683,0.056105938831419185,0.05690315125585403,0.056341243728470804,0.05486349570489432,0.05458227169275966,0.05555162844769145,0.055976496034379854,0.0558668112150322,0.056931480216532784,0.05623395895164787,0.05573577293008605,0.05611425320959476,0.05653140619256443,0.056616726015787947,0.05676956411769379,0.0576419201118402,0.057867150315425414,0.058497907190288696,0.058920188880977144,0.059237595255778965,0.059362677273467605,0.06010418499945109,0.060989650017026824,0.06117161883444928,0.061296564872549496,0.06145903206455669,0.061604593672139794,0.06163444727652872,0.06122708032747012,0.06108843825883419,0.06118250510592368,0.06142236496221551,0.06112774634757082,0.061088128240462114,0.060766546358105446,0.06062957922508181,0.06071598021695952,0.06011100060948408,0.05954296496223554,0.059394412762706406,0.059047555420621026,0.058385230111097905,0.05864113449804732,0.0585621880076062,0.058750281827263294,0.059150576268733254,0.05932697629487018,0.059364474045642546,0.059343728312644825,0.05906521532628433,0.05904089829996133,0.05956565839524191,0.06013882988318872,0.060876028245725834,0.061298998050322774,0.06144192329459026,0.06292550379536349,0.06711258873189171,0.0758860101127175,0.08280323855734259,0.07654488903276765,0.0747501085295123,0.07447394006304195,0.07563211137082647,0.07656339638422847,0.07738681523206752,0.07876180858489645,0.08148062716122179,0.08607652470780539,0.08781676211651207,0.08635629075112335,0.08618042549520416,0.0879537233126542,0.09202665213167405,0.09809640566089556,0.10331778634969081,0.10508776285585714,0.10137340209623705,0.09868764266124938
stat_8,0.10710752157408028,0.10143462942761546,0.09683642751281621,0.09594746682418318,0.0918432765005279,0.09152411339078957,0.09102657418894909,0.09024657240575801,0.08884850958826432,0.08606252896808451,0.08597694671953499,0.0864215356786783,0.08616128540157267,0.0872767734566626,0.08860377676057175,0.09011307126593471,0.09305538970384984,0.09352246471549436,0.09421143959573323,0.09459795012887622,0.09472492513999856,0.09472514055774121,0.09635580843581759,0.09570179426208766,0.09321017252749159,0.0927007618155774,0.09425091883887454,0.09473863771111374,0.09450459636240904,0.09648095175143348,0.09517320101399487,0.09438557420466016,0.09494607815888968,0.09551972637731385,0.09601621548055492,0.09674170198426053,0.0982982405357477,0.09823199970698901,0.09903562672885871,0.09984790432996327,0.10048841658715392,0.10033336958803156,0.10145215110993576,0.10292590849508865,0.10333101511985464,0.10345089086119393,0.10349920936887373,0.1037012391201217,0.10361556774022243,0.10279716523220205,0.10245446916290968,0.10268182890188904,0.1033774292171756,0.10315404363879754,0.10324960874805901,0.1027166434199261,0.10250195152468189,0.10253468564452393,0.10111797033691375,0.09989036879787194,0.09960921898112168,0.09904030216482482,0.09767745644801648,0.098024083755453,0.0980651065972874,0.09840756990054927,0.09883174086743529,0.09916262219720393,0.09932034202248644,0.09917222505665424,0.09853087968052747,0.09851080122939189,0.09953379442367871,0.10076222896581215,0.10205641388768481,0.10292937334737139,0.10344403212098606,0.10622818285573153,0.11411370821910023,0.13059265953122107,0.14337944522389492,0.13210339531595336,0.12885587186327835,0.12833429966933477,0.13029063244903763,0.1319404103465176,0.13352674553539753,0.13616886802026001,0.14118967835240326,0.149579867569594,0.15265522022214956,0.15049672874503053,0.1509675285652961,0.15521560186998457,0.16318329425658495,0.17432334345657022,0.18392793880144911,0.1873023300301565,0.18050972281677688,0.17535007185760107
stat_9,0.1265037921671405,0.11978424162472048,0.11436299767200027,0.113358856995161,0.10850943429284068,0.10813161478736243,0.10747133220481093,0.1064471302470908,0.10473548068459931,0.10144302697934211,0.1013364387275182,0.10182043918732786,0.1014919308964127,0.10275174513940423,0.10436253618120488,0.10624602945279006,0.10981039158303948,0.11042857691238009,0.11122873473928696,0.11161772642105511,0.11177171056127538,0.111830490902303,0.11386365654348614,0.11321282116812173,0.11032527384059769,0.10970699239318284,0.1114849970501185,0.11202606865484044,0.11179704461752786,0.11417868037300112,0.11262581032945782,0.11166389719038092,0.11224579757415631,0.11287186441698935,0.11352155834586057,0.11447326857522326,0.11626911298197946,0.11607595114915728,0.11697395585258583,0.11797342254256603,0.11872538522970472,0.11839342338948132,0.11958435095963603,0.12124641085010784,0.12167850546089228,0.12172547778457216,0.12173732268516593,0.1221107426492781,0.12210349952092946,0.1211633567933433,0.12070456476851903,0.12091226959688335,0.12173705534452067,0.12165728627159682,0.12186788821882102,0.12128700616388251,0.12103438025183677,0.12107660013012539,0.11940679227823997,0.11800010977219808,0.11770664735308771,0.11709738078962642,0.11550806995547704,0.11591187098905478,0.11603404142297719,0.11649530484932878,0.11699933800602358,0.11742880779719775,0.11765832484986255,0.11749215738086932,0.11673867939920372,0.1167389505949753,0.1179774959320223,0.11948341384881189,0.12103231941792289,0.12209052854870317,0.12275377400351901,0.12611736694297582,0.13562481853116162,0.15546686247099542,0.1708470146982576,0.1573026820142163,0.15339850944042505,0.1527645858511871,0.1550847116461136,0.1570716983946953,0.15900572215848183,0.16217211237778556,0.1681860197392067,0.17822868125747168,0.18191577445197563,0.17944175686883207,0.18013575923383218,0.18536905204390197,0.19499004522247929,0.2083435788694103,0.21986534291527327,0.2239501116482818,0.21586502344621325,0.2096733023280617
stat_10,0.07785396460681679,0.0738147198731026,0.07047223234740707,0.06964656880571843,0.06670754424767474,0.06640203899146438,0.0660448394629059,0.06552796356776215,0.06458136534467825,0.06259718351707738,0.062442156654631084,0.0626535042296614,0.06240531538620566,0.06320498580944553,0.06412162489890504,0.06509925852159756,0.06706748764774126,0.06730759666842934,0.06775777545096157,0.068064650953012,0.06815346199654332,0.06813206380851856,0.06918781342609404,0.0685935522429272,0.06678732050168783,0.06643610687238698,0.06759138334772452,0.06802418286020238,0.06786039372056396,0.0692128836116886,0.06831637575138728,0.06774012851322132,0.06818746571536376,0.06865415852406113,0.06888318501315346,0.06923193402202829,0.07033519095775527,0.0704587680702521,0.07113251786196145,0.07167511632596557,0.07210358049410044,0.07214554769553208,0.0730253055558808,0.07411221979515006,0.07438536648586547,0.07452535616472941,0.0746421988664461,0.0747652003661363,0.07472209650618013,0.07416806436593286,0.07396918137554662,0.07412646272608041,0.07453509666790563,0.07424132657384512,0.07423414427023986,0.07383561765161066,0.07367573586702678,0.07373434625644049,0.07284071978523955,0.07203411975251295,0.07183310110589353,0.07140482483660879,0.07050021390638045,0.07077857080698391,0.07073572122906212,0.0709621894082896,0.07134974985465328,0.07156917700221296,0.07164284559681211,0.07157238195288997,0.0711678156126191,0.0711419762782864,0.07182587522623342,0.07261136985471191,0.07352137642294763,0.07409063897243442,0.07435854014003687,0.0762521480745868,0.0816102478337163,0.09282387268936243,0.10158832887954589,0.09376624355947094,0.0915184036549986,0.09116571876671485,0.09257024122444418,0.09372233309239669,0.0947843380082172,0.09656746853073951,0.10001609712434083,0.10580996480026236,0.10796348040406664,0.10629050943740044,0.10633916510536696,0.10892022515675771,0.11423104710185646,0.1218954009332756,0.1284937753170159,0.13076505056637122,0.12607088563149843,0.12259644911127267
